timestamp,sensor,x,y,z,LR
2025-09-27T19:06:12.004,acc,-3.1530001163482666,6.895050525665283,9.004050254821777,R
2025-09-27T19:06:12.004,acc,-3.120000123977661,7.615950584411621,9.115050315856934,R
2025-09-27T19:06:12.021,acc,-3.0840001106262207,8.437050819396973,9.868050575256348,R
2025-09-27T19:06:12.021,acc,-3.049950122833252,9.321000099182129,9.964950561523438,R
2025-09-27T19:06:12.025,acc,-2.986950159072876,10.198050498962402,10.630950927734375,R
2025-09-27T19:06:12.025,acc,-2.8810501098632812,11.020050048828125,10.707000732421875,R
2025-09-27T19:06:12.034,acc,-2.0749499797821045,11.766000747680664,10.794000625610352,R
2025-09-27T19:06:12.034,acc,-1.9830000400543213,11.932050704956055,11.407950401306152,R
2025-09-27T19:06:12.039,acc,-1.3380000591278076,12.954000473022461,11.484000205993652,R
2025-09-27T19:06:12.039,acc,-1.2499500513076782,13.053000450134277,12.193950653076172,R
2025-09-27T19:06:12.066,acc,-1.1340000629425049,13.141950607299805,12.357000350952148,R
2025-09-27T19:06:12.067,acc,-0.4069500267505646,13.198050498962402,13.710000991821289,R
2025-09-27T19:06:12.067,acc,-0.35295000672340393,13.19205093383789,14.778000831604004,R
2025-09-27T19:06:12.067,acc,-0.2959500253200531,13.122000694274902,15.958050727844238,R
2025-09-27T19:06:12.069,acc,-0.22800001502037048,12.999000549316406,17.20305061340332,R
2025-09-27T19:06:12.069,acc,-0.1489500105381012,12.061050415039062,18.37095069885254,R
2025-09-27T19:06:12.080,acc,-0.04800000041723251,11.92905044555664,19.33905029296875,R
2025-09-27T19:06:12.080,acc,0.7120500206947327,10.978050231933594,20.014951705932617,R
2025-09-27T19:06:12.097,acc,0.7860000133514404,10.843050956726074,20.104951858520508,R
2025-09-27T19:06:12.097,acc,0.906000018119812,9.97605037689209,20.136001586914062,R
2025-09-27T19:06:12.102,acc,1.741050124168396,9.870000839233398,20.071950912475586,R
2025-09-27T19:06:12.102,acc,1.8160500526428223,9.181950569152832,19.29705047607422,R
2025-09-27T19:06:12.114,acc,1.8859500885009766,9.112950325012207,18.34695053100586,R
2025-09-27T19:06:12.114,acc,1.9380000829696655,9.031949996948242,17.24505043029785,R
2025-09-27T19:06:12.122,acc,1.971000075340271,8.955000877380371,16.0260009765625,R
2025-09-27T19:06:12.122,acc,1.9840500354766846,8.878050804138184,14.766000747680664,R
2025-09-27T19:06:12.134,acc,1.9729501008987427,8.797050476074219,13.543050765991211,R
2025-09-27T19:06:12.134,acc,1.9399501085281372,8.202000617980957,12.337950706481934,R
2025-09-27T19:06:12.141,acc,1.8799500465393066,8.155050277709961,11.224050521850586,R
2025-09-27T19:06:12.142,acc,1.8079501390457153,8.086950302124023,10.191000938415527,R
2025-09-27T19:06:12.161,acc,1.7160000801086426,7.987050533294678,9.31095027923584,R
2025-09-27T19:06:12.161,acc,1.0579500198364258,7.234950542449951,8.565000534057617,R
2025-09-27T19:06:12.170,acc,1.009950041770935,7.1509504318237305,8.403000831604004,R
2025-09-27T19:06:12.170,acc,0.9370500445365906,6.50100040435791,7.384050369262695,R
2025-09-27T19:06:12.172,acc,0.8719500303268433,6.4009504318237305,7.273050308227539,R
2025-09-27T19:06:12.172,acc,0.814050018787384,5.694000244140625,6.564000129699707,R
2025-09-27T19:06:12.184,acc,0.7680000066757202,5.587050437927246,6.487050533294678,R
2025-09-27T19:06:12.184,acc,0.7440000176429749,4.818000316619873,6.396000385284424,R
2025-09-27T19:06:12.195,acc,0.7519500255584717,4.7059502601623535,6.292050361633301,R
2025-09-27T19:06:12.195,acc,0.7969500422477722,3.9630002975463867,5.580000400543213,R
2025-09-27T19:06:12.204,acc,0.8749500513076782,3.876000165939331,5.52495002746582,R
2025-09-27T19:06:12.204,acc,0.9880500435829163,3.7570502758026123,5.4370503425598145,R
2025-09-27T19:06:12.229,acc,1.804050087928772,2.947050094604492,4.776000022888184,R
2025-09-27T19:06:12.229,acc,1.8730500936508179,2.8650002479553223,4.6810503005981445,R
2025-09-27T19:06:12.230,acc,1.9720500707626343,2.7589502334594727,4.024050235748291,R
2025-09-27T19:06:12.230,acc,2.641050100326538,2.0250000953674316,3.9340500831604004,R
2025-09-27T19:06:12.233,acc,2.7090001106262207,1.960050106048584,3.819000244140625,R
2025-09-27T19:06:12.233,acc,2.791950225830078,1.8769501447677612,3.0210001468658447,R
2025-09-27T19:06:12.246,acc,2.884050130844116,1.7730001211166382,2.9440500736236572,R
2025-09-27T19:06:12.246,acc,3.5280001163482666,1.0999500751495361,2.845050096511841,R
2025-09-27T19:06:12.262,acc,3.573000192642212,1.057050108909607,2.1289501190185547,R
2025-09-27T19:06:12.262,acc,3.6180002689361572,1.0060499906539917,2.0560500621795654,R
2025-09-27T19:06:12.265,acc,3.6570000648498535,0.9390000700950623,1.9530000686645508,R
2025-09-27T19:06:12.265,acc,3.676950216293335,0.8520000576972961,1.1749500036239624,R
2025-09-27T19:06:12.274,acc,3.68595027923584,0.7660500407218933,1.0890001058578491,R
2025-09-27T19:06:12.275,acc,3.6730501651763916,0.6780000329017639,0.9760500192642212,R
2025-09-27T19:06:12.289,acc,3.643050193786621,0.05505000427365303,0.17595000565052032,R
2025-09-27T19:06:12.289,acc,3.5929501056671143,0.025050001218914986,0.10695000737905502,R
2025-09-27T19:06:12.304,acc,3.5179500579833984,-0.021000001579523087,0.019050000235438347,R
2025-09-27T19:06:12.304,acc,3.424950122833252,-0.07005000114440918,-0.07304999977350235,R
2025-09-27T19:06:12.306,acc,2.7280502319335938,-0.1270500123500824,-0.6859500408172607,R
