timestamp,sensor,x,y,z,LR
2025-09-27T19:06:31.225,acc,-5.749950408935547,13.128000259399414,11.311050415039062,R
2025-09-27T19:06:31.225,acc,-5.701050281524658,13.059000968933105,11.248050689697266,R
2025-09-27T19:06:31.251,acc,-4.875,12.369000434875488,11.329950332641602,R
2025-09-27T19:06:31.251,acc,-3.573000192642212,12.205950736999512,12.37605094909668,R
2025-09-27T19:06:31.272,acc,-1.9900500774383545,10.980000495910645,13.744950294494629,R
2025-09-27T19:06:31.273,acc,-0.24900001287460327,10.13700008392334,15.321001052856445,R
2025-09-27T19:06:31.273,acc,1.5010501146316528,9.226950645446777,16.8559513092041,R
2025-09-27T19:06:31.273,acc,3.1150500774383545,8.284950256347656,18.199050903320312,R
2025-09-27T19:06:31.273,acc,4.45395040512085,7.311000347137451,19.23000144958496,R
2025-09-27T19:06:31.273,acc,5.374950408935547,6.339000225067139,19.38705062866211,R
2025-09-27T19:06:31.278,acc,5.506050109863281,5.4120001792907715,20.05095100402832,R
2025-09-27T19:06:31.278,acc,5.6010003089904785,4.557000160217285,19.999950408935547,R
2025-09-27T19:06:31.285,acc,5.650050163269043,3.7950000762939453,19.2049503326416,R
2025-09-27T19:06:31.285,acc,5.647950172424316,3.0640501976013184,18.18105125427246,R
2025-09-27T19:06:31.297,acc,5.64900016784668,2.376000165939331,16.858951568603516,R
2025-09-27T19:06:31.297,acc,5.671050071716309,2.215050220489502,15.25005054473877,R
2025-09-27T19:06:31.307,acc,5.740050315856934,1.0860000848770142,13.429950714111328,R
2025-09-27T19:06:31.307,acc,6.381000518798828,0.9370500445365906,11.487000465393066,R
2025-09-27T19:06:31.318,acc,6.505050182342529,-0.06300000101327896,9.457050323486328,R
2025-09-27T19:06:31.318,acc,7.456050395965576,-0.19005000591278076,7.411050319671631,R
2025-09-27T19:06:31.327,acc,7.585050582885742,-1.0609500408172607,5.383050441741943,R
2025-09-27T19:06:31.327,acc,8.35004997253418,-1.165950059890747,3.4020001888275146,R
2025-09-27T19:06:31.338,acc,8.389050483703613,-1.8790501356124878,1.4730000495910645,R
2025-09-27T19:06:31.339,acc,8.374950408935547,-1.9729501008987427,-0.3750000298023224,R
2025-09-27T19:06:31.349,acc,8.29800033569336,-2.0839500427246094,-2.101950168609619,R
2025-09-27T19:06:31.349,acc,7.5420002937316895,-2.8849501609802246,-3.6640501022338867,R
2025-09-27T19:06:31.357,acc,6.862950325012207,-2.9629502296447754,-4.9609503746032715,R
2025-09-27T19:06:31.357,acc,6.064050197601318,-3.0649502277374268,-5.8969502449035645,R
2025-09-27T19:06:31.366,acc,5.287050247192383,-3.778050184249878,-6.0319504737854,R
2025-09-27T19:06:31.366,acc,5.131050109863281,-3.850950241088867,-6.112950325012207,R
