timestamp,sensor,x,y,z,LR
2025-09-27T19:06:03.938,acc,-2.9380500316619873,6.289950370788574,2.299950122833252,R
2025-09-27T19:06:03.938,acc,-3.028050184249878,6.204000473022461,2.281949996948242,R
2025-09-27T19:06:03.938,acc,-3.115950107574463,5.611950397491455,2.308950185775757,R
2025-09-27T19:06:03.938,acc,-3.183000087738037,5.580000400543213,2.3830502033233643,R
2025-09-27T19:06:03.956,acc,-3.211050033569336,5.545050144195557,2.508000135421753,R
2025-09-27T19:06:03.956,acc,-3.199050188064575,5.494950294494629,3.4140002727508545,R
2025-09-27T19:06:04.036,acc,-3.142050266265869,5.44605016708374,3.5340001583099365,R
2025-09-27T19:06:04.036,acc,-3.0450000762939453,5.401050090789795,4.312950134277344,R
2025-09-27T19:06:04.036,acc,-2.422950029373169,5.3620500564575195,4.4070000648498535,R
2025-09-27T19:06:04.036,acc,-2.364000082015991,5.317950248718262,4.525050163269043,R
2025-09-27T19:06:04.036,acc,-2.320050001144409,5.28000020980835,5.245950222015381,R
2025-09-27T19:06:04.036,acc,-2.278050184249878,5.242950439453125,5.287950038909912,R
2025-09-27T19:06:04.036,acc,-2.2609500885009766,5.212050437927246,5.332050323486328,R
2025-09-27T19:06:04.036,acc,-2.266050100326538,5.179050445556641,5.385000228881836,R
2025-09-27T19:06:04.036,acc,-2.2950000762939453,5.161050319671631,5.443050384521484,R
2025-09-27T19:06:04.036,acc,-2.3550000190734863,5.154000282287598,5.518050193786621,R
2025-09-27T19:06:04.036,acc,-2.436000108718872,5.167050361633301,6.151950359344482,R
2025-09-27T19:06:04.036,acc,-2.5360500812530518,5.193000316619873,6.258000373840332,R
2025-09-27T19:06:04.036,acc,-3.20205020904541,5.232000350952148,7.147950172424316,R
2025-09-27T19:06:04.037,acc,-3.2509500980377197,5.290950298309326,7.857000350952148,R
2025-09-27T19:06:04.037,acc,-3.3130502700805664,5.359050273895264,8.695950508117676,R
2025-09-27T19:06:04.037,acc,-3.378000259399414,5.443950176239014,9.625950813293457,R
