timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:51:36.739,-0.007849019020795822,0.009209096431732178,0.051215291023254395,-0.1019345298409462,0.27313536405563354,0.20214350521564484,L
2025-09-27T02:51:36.760,-0.0054084789007902145,0.012157320976257324,0.03874349594116211,-0.11175920069217682,0.2683645784854889,0.2107311338186264,L
2025-09-27T02:51:36.776,0.009657345712184906,0.010721564292907715,0.029578864574432373,-0.17021918296813965,0.27401596307754517,0.26460355520248413,L
2025-09-27T02:51:36.793,0.0010527148842811584,0.007589280605316162,-0.009191691875457764,-0.1477443128824234,0.278299480676651,0.2889259457588196,L
2025-09-27T02:51:36.807,0.0010527148842811584,0.007589280605316162,-0.009191691875457764,-0.1477443128824234,0.278299480676651,0.2889259457588196,L
2025-09-27T02:51:36.827,0.007587652653455734,0.01442807912826538,-0.04652810096740723,0.032048553228378296,0.3998166620731354,0.40038004517555237,L
2025-09-27T02:51:36.842,0.0038476306945085526,0.012659549713134766,-0.029690027236938477,0.05950711667537689,0.497249960899353,0.42368006706237793,L
2025-09-27T02:51:36.859,0.004905931651592255,0.009645938873291016,-0.011348366737365723,0.06514183431863785,0.5593165159225464,0.44202151894569397,L
2025-09-27T02:51:36.876,0.01333635300397873,-0.001318514347076416,0.02962958812713623,0.0632098913192749,0.5659478902816772,0.4565381109714508,L
2025-09-27T02:51:36.893,0.02011423371732235,-0.007268667221069336,0.04713547229766846,0.04967587813735008,0.5275191068649292,0.4720362424850464,L
2025-09-27T02:51:36.909,0.02387670986354351,-0.014707982540130615,0.06474113464355469,0.02214258536696434,0.47618338465690613,0.4832991659641266,L
2025-09-27T02:51:36.926,0.01902996562421322,-0.022736787796020508,0.06139802932739258,-0.00908910483121872,0.45111531019210815,0.4789392948150635,L
2025-09-27T02:51:36.943,0.010617479681968689,-0.033419251441955566,0.039347171783447266,-0.037212956696748734,0.47332534193992615,0.4598468542098999,L
2025-09-27T02:51:36.956,0.010617479681968689,-0.033419251441955566,0.039347171783447266,-0.037212956696748734,0.47332534193992615,0.4598468542098999,L
2025-09-27T02:51:36.977,0.029477285221219063,-0.031085729598999023,0.008721113204956055,-0.07389158010482788,0.5670446753501892,0.48062774538993835,L
2025-09-27T02:51:36.992,0.022449281066656113,-0.03331482410430908,-0.009950578212738037,-0.04789385199546814,0.5634903907775879,0.4994058609008789,L
2025-09-27T02:51:37.006,0.022449281066656113,-0.03331482410430908,-0.009950578212738037,-0.04789385199546814,0.5634903907775879,0.4994058609008789,L
2025-09-27T02:51:37.027,0.019975975155830383,-0.03926670551300049,-0.024453341960906982,-0.017044469714164734,0.5815220475196838,0.5290580987930298,L
2025-09-27T02:51:37.042,0.024188153445720673,-0.03610241413116455,-0.02968132495880127,-0.003993647638708353,0.6197506785392761,0.5511404871940613,L
2025-09-27T02:51:37.059,0.034861110150814056,-0.0330662727355957,-0.031377434730529785,0.016165558248758316,0.66697096824646,0.5959398150444031,L
2025-09-27T02:51:37.076,0.03256160765886307,-0.03021305799484253,-0.026653945446014404,0.045578792691230774,0.6849641799926758,0.633762001991272,L
2025-09-27T02:51:37.093,0.03596863895654678,-0.04494744539260864,-0.01484227180480957,0.07677300274372101,0.6621314883232117,0.6649726033210754,L
2025-09-27T02:51:37.109,0.03591897338628769,-0.04955047369003296,0.0016221404075622559,0.06731025874614716,0.5824755430221558,0.6903517246246338,L
2025-09-27T02:51:37.126,0.010701140388846397,-0.05928945541381836,0.005174219608306885,0.007170465774834156,0.46170520782470703,0.714891254901886,L
2025-09-27T02:51:37.143,-0.017602216452360153,-0.0581815242767334,-0.025966525077819824,0.006973534356802702,0.4849989414215088,0.6880430579185486,L
2025-09-27T02:51:37.156,-0.017602216452360153,-0.0581815242767334,-0.025966525077819824,0.006973534356802702,0.4849989414215088,0.6880430579185486,L
2025-09-27T02:51:37.177,-0.018305908888578415,-0.03633403778076172,-0.016003191471099854,-0.006956154480576515,0.5455390214920044,0.6442690491676331,L
2025-09-27T02:51:37.192,-0.02275828830897808,-0.034374773502349854,-0.008519172668457031,-0.023666294291615486,0.5343334078788757,0.6115540862083435,L
