timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:51:43.670,0.023714931681752205,0.10440927743911743,-0.05088925361633301,-0.019743196666240692,-0.14556901156902313,0.062420062720775604,L
2025-09-27T02:51:43.687,0.008836532942950726,0.10129374265670776,-0.06128495931625366,-0.01918388530611992,-0.13526038825511932,0.0710606575012207,L
2025-09-27T02:51:43.707,-0.038198139518499374,0.07776808738708496,-0.07829999923706055,-0.02464544214308262,-0.16838093101978302,-0.009955690242350101,L
2025-09-27T02:51:43.723,-0.038198139518499374,0.07776808738708496,-0.07829999923706055,-0.02464544214308262,-0.16838093101978302,-0.009955690242350101,L
2025-09-27T02:51:43.740,-0.038198139518499374,0.07776808738708496,-0.07829999923706055,-0.02464544214308262,-0.16838093101978302,-0.009955690242350101,L
2025-09-27T02:51:43.757,-0.038198139518499374,0.07776808738708496,-0.07829999923706055,-0.02464544214308262,-0.16838093101978302,-0.009955690242350101,L
2025-09-27T02:51:43.773,-0.030304409563541412,0.060606420040130615,-0.11029869318008423,-0.08070363849401474,0.05629023164510727,-0.18179892003536224,L
2025-09-27T02:51:43.790,-0.028612636029720306,0.05887037515640259,-0.09350395202636719,-0.060164932161569595,0.08939691632986069,-0.19248057901859283,L
2025-09-27T02:51:43.807,-0.029799869284033775,0.05416220426559448,-0.07612037658691406,-0.04417717829346657,0.08524131774902344,-0.2170162796974182,L
2025-09-27T02:51:43.823,-0.02044699154794216,0.04616647958755493,-0.03347444534301758,-0.05116845294833183,0.07092801481485367,-0.244528129696846,L
2025-09-27T02:51:43.837,-0.014035496860742569,0.0456165075302124,-0.016382932662963867,-0.07740963995456696,0.060847412794828415,-0.2625843584537506,L
2025-09-27T02:51:43.857,0.008683301508426666,0.05154299736022949,0.0046956539154052734,-0.1391688585281372,0.032506294548511505,-0.2516809403896332,L
2025-09-27T02:51:43.873,0.008683301508426666,0.05154299736022949,0.0046956539154052734,-0.1391688585281372,0.032506294548511505,-0.2516809403896332,L
2025-09-27T02:51:43.887,0.017149154096841812,0.050845444202423096,-0.003741919994354248,-0.14028291404247284,-0.010920972563326359,-0.22825299203395844,L
2025-09-27T02:51:43.907,0.0034455209970474243,0.04110562801361084,-0.04189819097518921,-0.05981892719864845,-0.03901853784918785,-0.14166094362735748,L
2025-09-27T02:51:43.923,0.0034455209970474243,0.04110562801361084,-0.04189819097518921,-0.05981892719864845,-0.03901853784918785,-0.14166094362735748,L
2025-09-27T02:51:43.937,-0.004331868141889572,0.03469204902648926,-0.037105441093444824,-0.042727746069431305,-0.007507173344492912,-0.12114162743091583,L
2025-09-27T02:51:43.957,-0.012052899226546288,0.027307450771331787,-0.027602851390838623,-0.04685297980904579,0.0039449515752494335,-0.1200750321149826,L
2025-09-27T02:51:43.973,-0.012052899226546288,0.027307450771331787,-0.027602851390838623,-0.04685297980904579,0.0039449515752494335,-0.1200750321149826,L
2025-09-27T02:51:43.987,-0.01181861199438572,0.01442563533782959,-0.005023300647735596,-0.048861850053071976,-0.01217876560986042,-0.13473790884017944,L
