timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:52:26.998,0.0013998821377754211,0.04615873098373413,0.147727370262146,0.304423451423645,0.16379667818546295,0.20317545533180237,R
2025-09-27T02:52:27.019,-0.0007367078214883804,0.020921170711517334,0.15364837646484375,0.16881798207759857,0.14990666508674622,0.015905063599348068,R
2025-09-27T02:52:27.034,0.0056145768612623215,0.021920859813690186,0.15491914749145508,0.10985724627971649,0.13428659737110138,-0.043392378836870193,R
2025-09-27T02:52:27.051,0.018125412985682487,0.03144437074661255,0.14863967895507812,0.05430297926068306,0.10458018630743027,-0.07228782027959824,R
2025-09-27T02:52:27.065,0.02176736854016781,0.03261786699295044,0.13814914226531982,0.02644924446940422,0.054616618901491165,-0.07932975143194199,R
2025-09-27T02:52:27.085,0.026508677750825882,0.02857506275177002,0.10227739810943604,0.030447164550423622,0.026693137362599373,-0.0769256204366684,R
2025-09-27T02:52:27.101,0.022258808836340904,0.02638685703277588,0.08640974760055542,0.044021859765052795,0.02100491337478161,-0.08193307369947433,R
2025-09-27T02:52:27.118,0.01284312829375267,0.02202284336090088,0.06773245334625244,0.04030207544565201,0.037561509758234024,-0.08670537173748016,R
2025-09-27T02:52:27.134,0.0044333599507808685,0.019326388835906982,0.0595850944519043,0.026087984442710876,0.07462232559919357,-0.10085500776767731,R
2025-09-27T02:52:27.151,0.01303214579820633,0.0093308687210083,0.047913432121276855,0.011367258615791798,0.09237254410982132,-0.10911072790622711,R
2025-09-27T02:52:27.165,0.04088789224624634,-0.008618950843811035,0.03790551424026489,-0.0203852616250515,-0.009608294814825058,-0.06979897618293762,R
2025-09-27T02:52:27.185,0.039231251925230026,-0.017595767974853516,0.02168405055999756,-0.01470500510185957,-0.059775859117507935,-0.06871479749679565,R
2025-09-27T02:52:27.200,0.015306949615478516,-0.045781075954437256,-0.009863734245300293,-0.0054523819126188755,-0.13618788123130798,-0.10518228262662888,R
2025-09-27T02:52:27.218,0.0036848746240139008,-0.057530760765075684,-0.02853572368621826,0.008835628628730774,-0.19876371324062347,-0.1748695969581604,R
2025-09-27T02:52:27.234,-0.013562120497226715,-0.05894017219543457,-0.07441622018814087,0.01916113868355751,-0.22770172357559204,-0.2434650957584381,R
2025-09-27T02:52:27.251,-0.00977158173918724,-0.05422556400299072,-0.09845536947250366,0.05314787104725838,-0.19393470883369446,-0.2659589648246765,R
2025-09-27T02:52:27.268,0.021884527057409286,-0.04210329055786133,-0.13149523735046387,0.0991884171962738,-0.09164415299892426,-0.23905859887599945,R
2025-09-27T02:52:27.284,0.030125733464956284,-0.032637596130371094,-0.12853538990020752,0.10540066659450531,-0.002493527252227068,-0.17705321311950684,R
2025-09-27T02:52:27.301,0.02852730080485344,-0.02561044692993164,-0.095883309841156,0.06359630823135376,0.040568768978118896,-0.11263132095336914,R
2025-09-27T02:52:27.318,0.011053122580051422,-0.07230949401855469,-0.06642228364944458,-0.006626037415117025,0.0892481654882431,-0.1359519064426422,R
2025-09-27T02:52:27.334,0.012344639748334885,-0.08262664079666138,-0.0416795015335083,-0.103270024061203,0.09167750179767609,-0.17013251781463623,R
2025-09-27T02:52:27.351,0.005303848534822464,-0.07814884185791016,0.017905831336975098,-0.2671694755554199,0.06775432825088501,-0.20452377200126648,R
2025-09-27T02:52:27.368,-0.008947059512138367,-0.07222455739974976,0.04250854253768921,-0.48278483748435974,-0.04996458441019058,-0.2596365511417389,R
2025-09-27T02:52:27.384,-0.0533798523247242,-0.047488510608673096,0.007397770881652832,-0.6281514167785645,-0.22197623550891876,-0.3293750584125519,R
2025-09-27T02:52:27.401,-0.054378069937229156,-0.037621498107910156,-0.06511718034744263,-0.5335395932197571,-0.3057170808315277,-0.3855372667312622,R
2025-09-27T02:52:27.418,-0.04127003997564316,0.01914823055267334,-0.1904706358909607,-0.24441204965114594,-0.23626424372196198,-0.40687814354896545,R
2025-09-27T02:52:27.434,-0.024505876004695892,0.05179494619369507,-0.19998276233673096,0.06905318051576614,-0.11429466307163239,-0.3670915961265564,R
2025-09-27T02:52:27.451,0.027047358453273773,0.08974415063858032,-0.12850993871688843,0.27542349696159363,-0.009455239400267601,-0.26084962487220764,R
2025-09-27T02:52:27.468,0.024219151586294174,0.07006722688674927,0.04112446308135986,0.2587555944919586,0.0005787243135273457,-0.09112142026424408,R
2025-09-27T02:52:27.485,0.011828724294900894,0.055856406688690186,0.07311540842056274,0.149290069937706,-0.15130694210529327,-0.08110634237527847,R
2025-09-27T02:52:27.501,-0.025179564952850342,0.04324525594711304,0.060452282428741455,0.09775429964065552,-0.3154319226741791,-0.11709193140268326,R
2025-09-27T02:52:27.518,-0.0371580645442009,0.050944507122039795,0.024996161460876465,0.14988069236278534,-0.37387725710868835,-0.1399868130683899,R
