timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:51:52.583,-0.06906142085790634,0.021762371063232422,-0.06374585628509521,-0.0884755402803421,-0.11552577465772629,-0.23828312754631042,L
2025-09-27T02:51:52.604,-0.05895303934812546,0.025360703468322754,-0.07751476764678955,-0.0901687815785408,0.029348861426115036,-0.3170064091682434,L
2025-09-27T02:51:52.620,0.010901562869548798,0.041906774044036865,-0.04349493980407715,-0.14504127204418182,0.19219404458999634,-0.30941975116729736,L
2025-09-27T02:51:52.634,0.03386758267879486,0.04189479351043701,-0.024874567985534668,-0.1369916796684265,0.1646622121334076,-0.27130284905433655,L
2025-09-27T02:51:52.654,0.027189984917640686,0.036318302154541016,-0.023835957050323486,-0.08532901853322983,0.10323692858219147,-0.2521541714668274,L
2025-09-27T02:51:52.669,0.019006110727787018,0.031067728996276855,-0.025756895542144775,-0.023368801921606064,0.048155974596738815,-0.24861687421798706,L
2025-09-27T02:51:52.684,0.013776995241641998,0.031242966651916504,-0.022283971309661865,0.02092771790921688,0.011701798066496849,-0.23923258483409882,L
2025-09-27T02:51:52.704,0.011964686214923859,0.026927590370178223,-0.016797363758087158,0.033508989959955215,0.010270694270730019,-0.22912266850471497,L
2025-09-27T02:51:52.720,0.011964686214923859,0.026927590370178223,-0.016797363758087158,0.033508989959955215,0.010270694270730019,-0.22912266850471497,L
2025-09-27T02:51:52.737,0.011964686214923859,0.026927590370178223,-0.016797363758087158,0.033508989959955215,0.010270694270730019,-0.22912266850471497,L
2025-09-27T02:51:52.753,-0.0048782676458358765,0.002384960651397705,-0.034264445304870605,0.04475538805127144,0.0336713083088398,-0.2507553696632385,L
2025-09-27T02:51:52.770,0.0016316920518875122,0.010249078273773193,-0.01593315601348877,0.09349176287651062,0.026569485664367676,-0.21349579095840454,L
2025-09-27T02:51:52.787,0.019651219248771667,0.0029877424240112305,0.019495129585266113,0.09588752686977386,-0.03925317898392677,-0.18559536337852478,L
2025-09-27T02:51:52.803,0.013846263289451599,-0.0027208328247070312,0.03507232666015625,0.0716640055179596,-0.12844178080558777,-0.17596958577632904,L
2025-09-27T02:51:52.820,-0.02212245762348175,-0.01580512523651123,0.026011288166046143,0.05566966161131859,-0.15508678555488586,-0.2123725265264511,L
2025-09-27T02:51:52.837,-0.02212245762348175,-0.01580512523651123,0.026011288166046143,0.05566966161131859,-0.15508678555488586,-0.2123725265264511,L
2025-09-27T02:51:52.853,-0.02700689435005188,-0.013829350471496582,0.02186751365661621,0.05845162272453308,-0.029385903850197792,-0.3253360092639923,L
2025-09-27T02:51:52.870,-0.005034491419792175,-0.012381672859191895,0.04495340585708618,0.0018160870531573892,0.004154373425990343,-0.33529847860336304,L
2025-09-27T02:51:52.887,0.03804725408554077,-0.015329539775848389,0.08554661273956299,-0.06919817626476288,-0.052041828632354736,-0.30978837609291077,L
2025-09-27T02:51:52.902,0.04924304783344269,-0.02056187391281128,0.07633435726165771,-0.08392199873924255,-0.14955401420593262,-0.2703126072883606,L
2025-09-27T02:51:52.920,0.04369953274726868,-0.03339141607284546,0.011134505271911621,0.04334499314427376,-0.29732367396354675,-0.208471417427063,L
2025-09-27T02:51:52.937,0.038928672671318054,-0.03757399320602417,-0.0010695457458496094,0.08025649935007095,-0.29725325107574463,-0.17928221821784973,L
2025-09-27T02:51:52.953,0.03667600452899933,-0.04352998733520508,0.004246413707733154,0.05736689269542694,-0.28312572836875916,-0.15204712748527527,L
2025-09-27T02:51:52.969,0.03538976609706879,-0.05420947074890137,0.003444850444793701,0.024867122992873192,-0.2662026584148407,-0.12991511821746826,L
