timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:52:29.968,-0.10330125689506531,0.08167743682861328,0.04171895980834961,0.26204290986061096,-0.6098659038543701,-0.8555787801742554,R
2025-09-27T02:52:29.987,-0.09063512831926346,0.07535165548324585,0.09784471988677979,0.24267452955245972,-0.7281724810600281,-0.8359308242797852,R
2025-09-27T02:52:30.005,-0.09063512831926346,0.07535165548324585,0.09784471988677979,0.24267452955245972,-0.7281724810600281,-0.8359308242797852,R
2025-09-27T02:52:30.021,-0.07551342993974686,0.0603938102722168,0.06839221715927124,0.1796494722366333,-0.771000862121582,-0.8178117275238037,R
2025-09-27T02:52:30.036,-0.07551342993974686,0.0603938102722168,0.06839221715927124,0.1796494722366333,-0.771000862121582,-0.8178117275238037,R
2025-09-27T02:52:30.055,-0.06427285820245743,0.06429880857467651,0.055173397064208984,0.15965843200683594,-0.6519635915756226,-0.7340127229690552,R
2025-09-27T02:52:30.072,-0.08377306908369064,0.05096149444580078,0.0417628288269043,0.17998509109020233,-0.6388807892799377,-0.7004649043083191,R
2025-09-27T02:52:30.088,-0.08377306908369064,0.05096149444580078,0.0417628288269043,0.17998509109020233,-0.6388807892799377,-0.7004649043083191,R
2025-09-27T02:52:30.105,-0.07790424674749374,0.03644376993179321,0.03328520059585571,0.23428478837013245,-0.5896766185760498,-0.6420603394508362,R
2025-09-27T02:52:30.122,-0.07790424674749374,0.03644376993179321,0.03328520059585571,0.23428478837013245,-0.5896766185760498,-0.6420603394508362,R
2025-09-27T02:52:30.138,-0.04812301695346832,0.04614615440368652,0.06604123115539551,0.16147910058498383,-0.4890729486942291,-0.4817887544631958,R
2025-09-27T02:52:30.155,-0.040768563747406006,0.04456895589828491,0.07344388961791992,0.09943268448114395,-0.44682687520980835,-0.3783378005027771,R
2025-09-27T02:52:30.172,-0.05396252125501633,0.01891535520553589,0.060662925243377686,0.0736461952328682,-0.39827942848205566,-0.22583402693271637,R
2025-09-27T02:52:30.188,-0.06465079635381699,-0.0007554888725280762,0.04282188415527344,0.11559335887432098,-0.39745280146598816,-0.1861265003681183,R
2025-09-27T02:52:30.204,-0.06465079635381699,-0.0007554888725280762,0.04282188415527344,0.11559335887432098,-0.39745280146598816,-0.1861265003681183,R
