t,Ax,Ay,Az,Label
2025-09-27T19:18:45.451,10.564050674438477,12.225000381469727,20.964000701904297,R
2025-09-27T19:18:45.451,10.584000587463379,12.300000190734863,22.990951538085938,R
2025-09-27T19:18:45.451,10.734000205993652,12.313050270080566,25.192951202392578,R
2025-09-27T19:18:45.451,12.193950653076172,12.231000900268555,27.46200180053711,R
2025-09-27T19:18:45.453,13.618950843811035,11.379000663757324,29.637001037597656,R
2025-09-27T19:18:45.453,15.31095027923584,10.422000885009766,31.531051635742188,R
2025-09-27T19:18:45.453,17.106000900268555,9.27405071258545,32.95800018310547,R
2025-09-27T19:18:45.453,18.808950424194336,8.00100040435791,33.748050689697266,R
2025-09-27T19:18:45.453,20.235000610351562,6.6850504875183105,33.76005172729492,R
2025-09-27T19:18:45.453,21.240001678466797,5.410050392150879,33.03000259399414,R
2025-09-27T19:18:45.453,21.375001907348633,4.276950359344482,31.513952255249023,R
2025-09-27T19:18:45.453,21.454051971435547,3.2989501953125,29.347951889038086,R
2025-09-27T19:18:45.453,21.454051971435547,2.4760501384735107,26.686050415039062,R
2025-09-27T19:18:45.453,21.358951568603516,1.7869501113891602,23.659950256347656,R
2025-09-27T19:18:45.453,20.446950912475586,1.6440000534057617,20.476051330566406,R
2025-09-27T19:18:45.453,19.50105094909668,0.7780500650405884,17.28795051574707,R
2025-09-27T19:18:45.453,18.329999923706055,0.687000036239624,14.190000534057617,R
2025-09-27T19:18:45.453,16.978050231933594,0.5730000138282776,11.253000259399414,R
2025-09-27T19:18:45.453,15.460050582885742,-0.18000000715255737,8.541000366210938,R
2025-09-27T19:18:45.453,13.825050354003906,-0.24705001711845398,6.078000068664551,R
2025-09-27T19:18:45.453,12.177000999450684,-0.33900001645088196,3.825000286102295,R
2025-09-27T19:18:45.453,10.597050666809082,-1.1209501028060913,1.7419500350952148,R
2025-09-27T19:18:45.453,9.136950492858887,-1.2499500513076782,-0.22800001502037048,R
2025-09-27T19:18:45.453,7.786050319671631,-2.272050142288208,-2.0839500427246094,R
2025-09-27T19:18:45.460,6.511050224304199,-2.9950501918792725,-3.850050210952759,R
2025-09-27T19:18:45.460,5.27400016784668,-3.784050226211548,-5.505000114440918,R
2025-09-27T19:18:45.467,3.9559502601623535,-4.609950065612793,-7.0219502449035645,R
2025-09-27T19:18:45.467,2.5699501037597656,-5.413950443267822,-8.33595085144043,R
2025-09-27T19:18:45.480,1.1020500659942627,-6.160950183868408,-9.394050598144531,R
2025-09-27T19:18:45.480,-0.32505002617836,-6.8359503746032715,-10.158000946044922,R
2025-09-27T19:18:45.487,-1.6110000610351562,-6.990000247955322,-10.278000831604004,R
2025-09-27T19:18:45.487,-2.694000244140625,-8.055000305175781,-10.381050109863281,R
2025-09-27T19:18:45.523,-3.5119502544403076,-8.208000183105469,-10.438950538635254,R
2025-09-27T19:18:45.523,-3.6450002193450928,-9.349950790405273,-10.452000617980957,R
2025-09-27T19:18:45.530,-4.354950428009033,-10.057950019836426,-10.437000274658203,R
2025-09-27T19:18:45.530,-4.392000198364258,-10.72605037689209,-10.378950119018555,R
2025-09-27T19:18:45.530,-4.422000408172607,-10.866000175476074,-10.300950050354004,R
2025-09-27T19:18:45.530,-4.4320502281188965,-11.742000579833984,-10.225950241088867,R
2025-09-27T19:18:45.537,-4.42995023727417,-11.824050903320312,-10.182000160217285,R
2025-09-27T19:18:45.537,-4.4320502281188965,-11.917950630187988,-10.182000160217285,R
2025-09-27T19:18:45.553,-4.4760003089904785,-12.160950660705566,-11.208000183105469,R
2025-09-27T19:18:45.553,-4.531050205230713,-12.214950561523438,-11.295000076293945,R
2025-09-27T19:18:45.581,-4.594050407409668,-12.255000114440918,-11.371050834655762,R
2025-09-27T19:18:45.581,-4.633050441741943,-12.265950202941895,-11.374950408935547,R
2025-09-27T19:18:45.583,-4.635000228881836,-12.26400089263916,-11.28795051574707,R
2025-09-27T19:18:45.583,-4.582050323486328,-12.25005054473877,-10.416000366210938,R
2025-09-27T19:18:45.583,-4.464000225067139,-12.223050117492676,-9.438000679016113,R
2025-09-27T19:18:45.583,-3.495000123977661,-12.195000648498535,-8.302950859069824,R
2025-09-27T19:18:45.592,-2.7550501823425293,-12.151050567626953,-7.042050361633301,R
2025-09-27T19:18:45.597,-1.8580501079559326,-12.100950241088867,-5.760000228881836,R
2025-09-27T19:18:45.669,-0.8059500455856323,-12.043050765991211,-4.50600004196167,R
2025-09-27T19:18:45.669,0.3330000042915344,-11.962950706481934,-3.370950222015381,R
2025-09-27T19:18:45.669,1.4440500736236572,-11.335050582885742,-2.329050064086914,R
2025-09-27T19:18:45.669,2.4240000247955322,-11.245950698852539,-1.2880500555038452,R
2025-09-27T19:18:45.669,3.2310001850128174,-10.468050956726074,-0.24000000953674316,R
2025-09-27T19:18:45.669,3.9600002765655518,-10.30305004119873,0.7909500598907471,R
2025-09-27T19:18:45.669,4.728000164031982,-9.019050598144531,1.8060001134872437,R
2025-09-27T19:18:45.669,5.623950481414795,-8.14995002746582,2.7870001792907715,R
2025-09-27T19:18:45.669,6.793050289154053,-7.128000259399414,3.8370001316070557,R
2025-09-27T19:18:45.669,8.346000671386719,-6.004050254821777,5.080050468444824,R
2025-09-27T19:18:45.669,10.396050453186035,-4.809000015258789,6.631050109863281,R
2025-09-27T19:18:45.669,12.877950668334961,-3.5310001373291016,8.442000389099121,R
2025-09-27T19:18:45.669,15.655950546264648,-2.2069501876831055,10.348050117492676,R
2025-09-27T19:18:45.669,18.50400161743164,-0.7860000133514404,12.118050575256348,R
2025-09-27T19:18:45.669,21.163951873779297,0.6910500526428223,13.492050170898438,R
2025-09-27T19:18:45.670,23.385000228881836,2.244000196456909,14.332950592041016,R
2025-09-27T19:18:45.684,24.994050979614258,3.807000160217285,14.413050651550293,R
2025-09-27T19:18:45.685,25.87995147705078,5.272950172424316,14.407950401306152,R
2025-09-27T19:18:45.691,25.924951553344727,6.583950519561768,14.3100004196167,R
2025-09-27T19:18:45.692,25.8330020904541,7.708950519561768,13.512001037597656,R
2025-09-27T19:18:45.703,24.71295166015625,8.674050331115723,13.402050971984863,R
2025-09-27T19:18:45.710,23.647050857543945,9.531000137329102,13.345951080322266,R
2025-09-27T19:18:45.710,22.621051788330078,10.318950653076172,13.432050704956055,R
2025-09-27T19:18:45.915,21.784950256347656,11.041050910949707,14.640000343322754,R
2025-09-27T19:18:45.915,21.636001586914062,11.203950881958008,16.276050567626953,R
2025-09-27T19:18:45.915,20.7810001373291,12.196950912475586,18.2530517578125,R
2025-09-27T19:18:45.915,20.707950592041016,12.289950370788574,20.373001098632812,R
2025-09-27T19:18:45.915,20.605051040649414,12.372000694274902,22.414051055908203,R
2025-09-27T19:18:45.915,19.825950622558594,12.445050239562988,24.223051071166992,R
2025-09-27T19:18:45.915,19.69005012512207,12.487051010131836,25.693050384521484,R
2025-09-27T19:18:45.915,18.514951705932617,12.510000228881836,26.66805076599121,R
2025-09-27T19:18:45.915,17.578950881958008,12.526050567626953,26.779050827026367,R
2025-09-27T19:18:45.915,16.503000259399414,12.53700065612793,26.78700065612793,R
2025-09-27T19:18:45.915,15.346050262451172,12.558000564575195,26.643001556396484,R
2025-09-27T19:18:45.915,14.164051055908203,12.586950302124023,25.137001037597656,R
2025-09-27T19:18:45.915,13.027950286865234,12.621000289916992,23.593950271606445,R
2025-09-27T19:18:45.915,11.943000793457031,12.658950805664062,21.77895164489746,R
2025-09-27T19:18:45.915,10.936050415039062,12.687000274658203,19.783950805664062,R
2025-09-27T19:18:45.916,10.081950187683105,12.714000701904297,17.727001190185547,R
2025-09-27T19:18:45.916,9.38700008392334,12.720000267028809,15.74100112915039,R
2025-09-27T19:18:45.916,9.238950729370117,12.706950187683105,13.87695026397705,R
2025-09-27T19:18:45.916,8.254050254821777,12.664051055908203,12.141000747680664,R
2025-09-27T19:18:45.916,8.119950294494629,12.59595012664795,10.579050064086914,R
2025-09-27T19:18:45.916,7.158000469207764,12.511950492858887,9.178950309753418,R
2025-09-27T19:18:45.916,6.478950500488281,11.878950119018555,7.885050296783447,R
2025-09-27T19:18:45.927,5.689050197601318,11.812950134277344,6.712050437927246,R
2025-09-27T19:18:45.927,4.8259501457214355,11.712000846862793,5.695050239562988,R
2025-09-27T19:18:45.929,3.882000207901001,10.996050834655762,4.837950229644775,R
2025-09-27T19:18:45.929,2.887050151824951,10.921950340270996,4.162950038909912,R
2025-09-27T19:18:45.929,1.8340500593185425,10.831950187683105,4.029000282287598,R
2025-09-27T19:18:45.929,0.7909500598907471,10.18695068359375,3.2029502391815186,R
2025-09-27T19:18:45.929,-0.19905000925064087,10.122000694274902,3.121950149536133,R
2025-09-27T19:18:45.929,-1.0810500383377075,10.02405071258545,3.016050100326538,R
2025-09-27T19:18:45.930,-1.8360000848770142,9.363000869750977,2.395050048828125,R
2025-09-27T19:18:45.930,-1.9870500564575195,9.283050537109375,2.3749501705169678,R
2025-09-27T19:18:45.930,-2.965050220489502,9.17805004119873,2.3929500579833984,R
2025-09-27T19:18:45.930,-3.075000047683716,8.461050033569336,2.449050188064575,R
2025-09-27T19:18:45.930,-3.778050184249878,8.403000831604004,2.5470001697540283,R
2025-09-27T19:18:45.930,-3.847050189971924,8.344950675964355,3.261000156402588,R
2025-09-27T19:18:45.930,-3.9160501956939697,8.293950080871582,3.331050157546997,R
2025-09-27T19:18:45.930,-3.988950252532959,8.254950523376465,3.4110002517700195,R
