t,Ax,Ay,Az,Label
2025-09-27T19:18:48.457,6.421950340270996,0.4440000355243683,3.973950147628784,R
2025-09-27T19:18:48.457,5.755950450897217,0.286950021982193,3.115950107574463,R
2025-09-27T19:18:48.457,5.632950305938721,-0.7810500264167786,3.0169501304626465,R
2025-09-27T19:18:48.458,4.888950347900391,-0.9160500168800354,2.2900500297546387,R
2025-09-27T19:18:48.458,4.819050312042236,-1.8370500802993774,2.1610500812530518,R
2025-09-27T19:18:48.458,4.734000205993652,-1.9560000896453857,1.1599500179290771,R
2025-09-27T19:18:48.458,4.641000270843506,-2.6890501976013184,0.40905001759529114,R
2025-09-27T19:18:48.458,3.9760501384735107,-2.7850501537323,-0.492000013589859,R
2025-09-27T19:18:48.458,3.9220502376556396,-3.421950101852417,-1.4989501237869263,R
2025-09-27T19:18:48.458,3.8389501571655273,-3.4999501705169678,-2.5470001697540283,R
2025-09-27T19:18:48.458,3.1939501762390137,-3.613950252532959,-3.601950168609619,R
2025-09-27T19:18:48.458,3.100950241088867,-4.35705041885376,-4.635000228881836,R
2025-09-27T19:18:48.458,2.40405011177063,-4.419000148773193,-5.553000450134277,R
2025-09-27T19:18:48.458,2.2789502143859863,-4.4920501708984375,-6.385050296783447,R
2025-09-27T19:18:48.458,1.3510500192642212,-4.570950031280518,-7.096950531005859,R
2025-09-27T19:18:48.458,1.2060000896453857,-4.659000396728516,-7.248000144958496,R
2025-09-27T19:18:48.458,0.2650500237941742,-4.743000030517578,-8.143050193786621,R
2025-09-27T19:18:48.458,0.16500000655651093,-5.377950191497803,-8.224950790405273,R
2025-09-27T19:18:48.458,0.06105000153183937,-5.416950225830078,-8.299050331115723,R
2025-09-27T19:18:48.458,-0.547950029373169,-5.469000339508057,-8.344950675964355,R
2025-09-27T19:18:48.458,-0.5670000314712524,-5.536050319671631,-8.356050491333008,R
2025-09-27T19:18:48.458,-0.5680500268936157,-5.604000091552734,-8.32395076751709,R
2025-09-27T19:18:48.464,-0.5640000104904175,-5.671050071716309,-8.244000434875488,R
2025-09-27T19:18:48.464,-0.556950032711029,-5.7460503578186035,-8.131950378417969,R
2025-09-27T19:18:48.464,-0.5539500117301941,-5.818050384521484,-7.303950309753418,R
2025-09-27T19:18:48.464,-0.5710500478744507,-5.893950462341309,-7.194000244140625,R
2025-09-27T19:18:48.464,-0.597000002861023,-5.9599504470825195,-6.288000106811523,R
2025-09-27T19:18:48.464,-0.6400500535964966,-6.016050338745117,-6.12600040435791,R
2025-09-27T19:18:48.465,-0.6960000395774841,-6.064950466156006,-4.915950298309326,R
2025-09-27T19:18:48.465,-0.7639500498771667,-6.1020002365112305,-4.179000377655029,R
2025-09-27T19:18:48.475,-0.8400000333786011,-6.13800048828125,-3.4420502185821533,R
2025-09-27T19:18:48.475,-0.9100500345230103,-6.150000095367432,-2.754000186920166,R
2025-09-27T19:18:48.498,-0.9660000205039978,-6.141000270843506,-2.6140501499176025,R
2025-09-27T19:18:48.498,-0.9859500527381897,-6.1050004959106445,-1.7290500402450562,R
2025-09-27T19:18:48.498,-0.9720000624656677,-6.0319504737854,-1.6240500211715698,R
2025-09-27T19:18:48.498,-0.9310500621795654,-5.398950099945068,-0.9640500545501709,R
2025-09-27T19:18:48.525,-0.8530500531196594,-5.269050121307373,-0.9019500613212585,R
2025-09-27T19:18:48.525,-0.7459500432014465,-4.219050407409668,-0.8749500513076782,R
2025-09-27T19:18:48.526,0.006000000052154064,-3.4860000610351562,-0.9289500713348389,R
2025-09-27T19:18:48.526,0.07800000160932541,-2.677950143814087,-1.7470500469207764,R
2025-09-27T19:18:48.528,0.18105000257492065,-1.8379501104354858,-2.829000234603882,R
2025-09-27T19:18:48.528,1.0770000219345093,-0.9649500250816345,-4.123950004577637,R
2025-09-27T19:18:48.541,1.7820000648498535,-0.04905000329017639,-5.449950218200684,R
2025-09-27T19:18:48.541,2.814000129699707,0.8779500126838684,-6.582000255584717,R
2025-09-27T19:18:48.553,4.269000053405762,1.735050082206726,-7.4350504875183105,R
2025-09-27T19:18:48.553,6.256950378417969,2.4370501041412354,-7.551000595092773,R
2025-09-27T19:18:48.558,8.85300064086914,2.5470001697540283,-7.534950256347656,R
2025-09-27T19:18:48.558,12.105000495910645,2.6230502128601074,-6.499050140380859,R
2025-09-27T19:18:48.567,16.00200080871582,2.6200501918792725,-4.195050239562988,R
2025-09-27T19:18:48.568,20.325000762939453,2.5350000858306885,-0.7249500155448914,R
2025-09-27T19:18:48.591,24.292951583862305,1.8250501155853271,3.6949501037597656,R
2025-09-27T19:18:48.591,27.630001068115234,1.7059500217437744,8.754000663757324,R
2025-09-27T19:18:48.591,30.31395149230957,1.01895010471344,14.01300048828125,R
2025-09-27T19:18:48.591,32.20305252075195,1.0180500745773315,18.90300178527832,R
2025-09-27T19:18:48.620,32.3509521484375,1.0930500030517578,23.005950927734375,R
2025-09-27T19:18:48.620,32.20995330810547,1.8900001049041748,26.01000213623047,R
2025-09-27T19:18:48.620,30.06705093383789,2.6800501346588135,27.74505043029785,R
2025-09-27T19:18:48.620,27.261001586914062,3.621000289916992,27.886051177978516,R
2025-09-27T19:18:48.620,23.86695098876953,4.666950225830078,27.825000762939453,R
2025-09-27T19:18:48.620,20.24505043029785,5.764950275421143,26.626951217651367,R
2025-09-27T19:18:48.632,16.801950454711914,6.817050457000732,24.841951370239258,R
2025-09-27T19:18:48.632,13.933950424194336,7.786950588226318,22.698001861572266,R
2025-09-27T19:18:48.715,11.916000366210938,8.635950088500977,20.371950149536133,R
2025-09-27T19:18:48.715,10.792950630187988,9.339000701904297,18.051000595092773,R
2025-09-27T19:18:48.715,10.708050727844238,9.483000755310059,15.837000846862793,R
