t,Ax,Ay,Az,Label
2025-09-27T19:15:29.988,-0.1290000081062317,2.509050130844116,9.826050758361816,L
2025-09-27T19:15:29.988,-0.21495001018047333,2.4880502223968506,9.784050941467285,L
2025-09-27T19:15:29.988,-0.8280000686645508,2.4760501384735107,9.723000526428223,L
2025-09-27T19:15:29.988,-0.8509500622749329,2.464050054550171,9.655950546264648,L
2025-09-27T19:15:29.988,-0.8809500336647034,2.4570000171661377,9.583050727844238,L
2025-09-27T19:15:29.988,-0.9109500646591187,2.4529500007629395,9.504000663757324,L
2025-09-27T19:15:29.988,-0.9310500621795654,2.464050054550171,9.433050155639648,L
2025-09-27T19:15:29.989,-0.9409500360488892,2.479950189590454,9.366000175476074,L
2025-09-27T19:15:29.989,-0.9360000491142273,2.499000072479248,9.310050010681152,L
2025-09-27T19:15:29.989,-0.9190500378608704,2.5189502239227295,9.261000633239746,L
2025-09-27T19:15:29.989,-0.89205002784729,2.54295015335083,9.210000038146973,L
2025-09-27T19:15:29.989,-0.843000054359436,2.571000099182129,9.169050216674805,L
2025-09-27T19:15:29.989,-0.7699500322341919,2.602950096130371,9.120000839233398,L
2025-09-27T19:15:29.989,-0.690000057220459,2.638050079345703,9.067950248718262,L
2025-09-27T19:15:29.995,-0.6079500317573547,2.6710500717163086,9.010950088500977,L
2025-09-27T19:15:29.995,-0.534000039100647,2.7079501152038574,8.941950798034668,L
2025-09-27T19:15:30.003,-0.4549500346183777,2.7490501403808594,8.874000549316406,L
2025-09-27T19:15:30.003,-0.3739500045776367,2.7940502166748047,8.806950569152832,L
2025-09-27T19:15:30.014,-0.2959500253200531,2.8410000801086426,8.73705005645752,L
2025-09-27T19:15:30.014,-0.22005000710487366,2.892000198364258,8.664000511169434,L
2025-09-27T19:15:30.027,-0.15405000746250153,2.934000253677368,8.58495044708252,L
2025-09-27T19:15:30.027,-0.09795000404119492,2.9850001335144043,8.51205062866211,L
2025-09-27T19:15:30.031,-0.05400000140070915,3.0349502563476562,8.44694995880127,L
2025-09-27T19:15:30.031,-0.025950001552700996,3.085050106048584,8.391000747680664,L
2025-09-27T19:15:30.045,-0.003000000026077032,3.1300501823425293,8.341950416564941,L
2025-09-27T19:15:30.045,0.012000000104308128,3.1660501956939697,8.308050155639648,L
2025-09-27T19:15:30.051,0.034050002694129944,3.20205020904541,8.293050765991211,L
2025-09-27T19:15:30.051,0.043950002640485764,3.241950035095215,8.296950340270996,L
2025-09-27T19:15:30.064,0.05100000277161598,3.2779500484466553,8.31195068359375,L
2025-09-27T19:15:30.064,0.05700000375509262,3.315000057220459,8.341950416564941,L
2025-09-27T19:15:30.074,0.06000000238418579,3.343050241470337,8.373000144958496,L
2025-09-27T19:15:30.074,0.07395000010728836,3.3790502548217773,8.41200065612793,L
2025-09-27T19:15:30.085,0.09105000644922256,3.4080002307891846,8.461050033569336,L
2025-09-27T19:15:30.085,0.11100000888109207,3.4330501556396484,8.503050804138184,L
2025-09-27T19:15:30.208,0.1270500123500824,3.463050127029419,8.545050621032715,L
2025-09-27T19:15:30.212,0.1380000114440918,3.490950107574463,8.592000007629395,L
2025-09-27T19:15:30.212,0.15195000171661377,3.5250000953674316,8.64900016784668,L
2025-09-27T19:15:30.212,0.16395001113414764,3.5620501041412354,8.713050842285156,L
2025-09-27T19:15:30.212,0.18195000290870667,3.6090002059936523,8.782050132751465,L
2025-09-27T19:15:30.212,0.21000000834465027,3.6570000648498535,8.848950386047363,L
2025-09-27T19:15:30.212,0.24705001711845398,3.697050094604492,8.914950370788574,L
2025-09-27T19:15:30.212,0.2950500249862671,3.741000175476074,8.992050170898438,L
2025-09-27T19:15:30.212,0.3540000021457672,3.787050247192383,9.075000762939453,L
2025-09-27T19:15:30.212,0.4249500334262848,3.8370001316070557,9.166050910949707,L
2025-09-27T19:15:30.212,0.49695003032684326,3.886050224304199,9.796050071716309,L
2025-09-27T19:15:30.212,0.5620500445365906,3.933000087738037,9.825000762939453,L
2025-09-27T19:15:30.212,0.6280500292778015,3.9810001850128174,9.867000579833984,L
2025-09-27T19:15:30.212,0.6840000152587891,4.0159502029418945,9.919950485229492,L
2025-09-27T19:15:30.212,0.7210500240325928,4.047000408172607,9.976950645446777,L
2025-09-27T19:15:30.212,0.7410000562667847,4.069950103759766,10.038000106811523,L
2025-09-27T19:15:30.212,0.7450500130653381,4.084050178527832,10.09695053100586,L
2025-09-27T19:15:30.212,0.7290000319480896,4.096950054168701,10.156950950622559,L
2025-09-27T19:15:30.212,0.690000057220459,4.1010003089904785,10.213050842285156,L
2025-09-27T19:15:30.213,0.6310500502586365,4.096950054168701,10.254000663757324,L
2025-09-27T19:15:30.213,0.559950053691864,4.087049961090088,10.288050651550293,L
2025-09-27T19:15:30.213,0.4710000157356262,4.066050052642822,10.312950134277344,L
2025-09-27T19:15:30.213,0.38100001215934753,4.047000408172607,10.336950302124023,L
2025-09-27T19:15:30.213,-0.23400001227855682,4.024050235748291,10.35300064086914,L
2025-09-27T19:15:30.218,-0.26205000281333923,3.999000072479248,10.372050285339355,L
2025-09-27T19:15:30.218,-0.2959500253200531,3.970050096511841,10.393950462341309,L
2025-09-27T19:15:30.231,-0.34200000762939453,3.9439501762390137,10.414950370788574,L
2025-09-27T19:15:30.231,-0.3829500079154968,3.928950071334839,10.450050354003906,L
