t,Ax,Ay,Az,Label
2025-09-27T19:15:51.149,-0.23205001652240753,3.6480002403259277,8.473050117492676,L
2025-09-27T19:15:51.150,-0.27900001406669617,3.684000253677368,8.538000106811523,L
2025-09-27T19:15:51.166,-0.33000001311302185,3.7230002880096436,8.619000434875488,L
2025-09-27T19:15:51.166,-0.3859500288963318,3.7600502967834473,8.713950157165527,L
2025-09-27T19:15:51.180,-0.44805002212524414,3.7890002727508545,9.364950180053711,L
2025-09-27T19:15:51.180,-0.5040000081062317,3.8239502906799316,9.409049987792969,L
2025-09-27T19:15:51.182,-0.5580000281333923,3.8550002574920654,9.46500015258789,L
2025-09-27T19:15:51.182,-0.612000048160553,3.8839502334594727,9.540000915527344,L
2025-09-27T19:15:51.264,-0.6600000262260437,3.9150002002716064,9.62700080871582,L
2025-09-27T19:15:51.264,-0.6940500140190125,3.9469501972198486,10.225950241088867,L
2025-09-27T19:15:51.265,-0.7170000076293945,3.9810001850128174,10.27695083618164,L
2025-09-27T19:15:51.265,-0.7330500483512878,4.026000022888184,10.356000900268555,L
2025-09-27T19:15:51.265,-0.7309500575065613,4.072050094604492,10.459050178527832,L
2025-09-27T19:15:51.265,-0.7210500240325928,4.114950180053711,11.169000625610352,L
2025-09-27T19:15:51.265,-0.7069500088691711,4.1509504318237305,11.230050086975098,L
2025-09-27T19:15:51.265,-0.661050021648407,4.192950248718262,11.314050674438477,L
2025-09-27T19:15:51.265,-0.6049500107765198,4.2330002784729,11.409000396728516,L
2025-09-27T19:15:51.265,-0.5209500193595886,4.273050308227539,12.054000854492188,L
2025-09-27T19:15:51.265,0.10500000417232513,4.308000087738037,12.105000495910645,L
2025-09-27T19:15:51.265,0.17100000381469727,4.336050033569336,12.157050132751465,L
2025-09-27T19:15:51.265,0.27195000648498535,4.369050025939941,12.217950820922852,L
2025-09-27T19:15:51.265,0.9970500469207764,4.3969502449035645,12.271950721740723,L
2025-09-27T19:15:51.265,1.0810500383377075,4.420950412750244,12.310050964355469,L
2025-09-27T19:15:51.265,1.1860500574111938,4.437000274658203,12.334050178527832,L
2025-09-27T19:15:51.275,1.8780001401901245,4.444050312042236,12.33495044708252,L
2025-09-27T19:15:51.275,1.9210500717163086,4.443000316619873,12.336000442504883,L
2025-09-27T19:15:51.291,1.9590001106262207,4.42995023727417,12.32295036315918,L
2025-09-27T19:15:51.291,1.984950065612793,4.4070000648498535,12.306000709533691,L
2025-09-27T19:15:51.301,1.9930500984191895,4.365000247955322,12.297000885009766,L
2025-09-27T19:15:51.301,1.9840500354766846,4.306950092315674,12.291000366210938,L
2025-09-27T19:15:51.304,1.9609501361846924,4.240950107574463,12.310050964355469,L
2025-09-27T19:15:51.304,1.921950101852417,4.165050029754639,12.35205078125,L
2025-09-27T19:15:51.316,1.8739501237869263,4.084050178527832,12.415950775146484,L
2025-09-27T19:15:51.316,1.8199501037597656,3.9940502643585205,12.50100040435791,L
2025-09-27T19:15:51.330,1.7530500888824463,3.3570001125335693,12.5910005569458,L
2025-09-27T19:15:51.330,1.6900501251220703,3.3259501457214355,13.24695110321045,L
