timestamp,sensor,x,y,z,LR
2025-09-27T19:04:59.771,acc,0.6370500326156616,8.748000144958496,4.323000431060791,L
2025-09-27T19:04:59.771,acc,0.6150000095367432,8.779050827026367,4.375950336456299,L
2025-09-27T19:04:59.771,acc,0.5989500284194946,8.812950134277344,4.414050102233887,L
2025-09-27T19:04:59.771,acc,0.5740500092506409,8.845050811767578,4.438050270080566,L
2025-09-27T19:04:59.771,acc,0.5550000071525574,8.884950637817383,4.459050178527832,L
2025-09-27T19:04:59.771,acc,0.5389500260353088,8.925000190734863,4.470000267028809,L
2025-09-27T19:04:59.771,acc,0.5269500017166138,8.97195053100586,4.483050346374512,L
2025-09-27T19:04:59.771,acc,0.51705002784729,9.013050079345703,4.489050388336182,L
2025-09-27T19:04:59.771,acc,0.505050003528595,9.052050590515137,4.483950138092041,L
2025-09-27T19:04:59.771,acc,0.49500003457069397,9.087000846862793,4.494000434875488,L
2025-09-27T19:04:59.771,acc,0.48600003123283386,9.12405014038086,4.507950305938721,L
2025-09-27T19:04:59.771,acc,0.4710000157356262,9.15000057220459,4.5329999923706055,L
2025-09-27T19:04:59.771,acc,0.4510500133037567,9.178950309753418,4.564050197601318,L
2025-09-27T19:04:59.771,acc,0.4240500330924988,9.196950912475586,4.594950199127197,L
2025-09-27T19:04:59.771,acc,0.4020000100135803,9.219000816345215,4.644000053405762,L
2025-09-27T19:04:59.771,acc,0.3829500079154968,9.238950729370117,4.692000389099121,L
2025-09-27T19:04:59.771,acc,0.364050030708313,9.253950119018555,4.746000289916992,L
2025-09-27T19:04:59.771,acc,0.34995001554489136,9.267000198364258,4.801050186157227,L
2025-09-27T19:04:59.771,acc,0.3330000042915344,9.277950286865234,4.8480000495910645,L
2025-09-27T19:04:59.771,acc,0.32505002617836,9.289950370788574,4.897050380706787,L
2025-09-27T19:04:59.773,acc,0.32100000977516174,9.301050186157227,4.944000244140625,L
2025-09-27T19:04:59.773,acc,0.3169500231742859,9.306000709533691,4.990950107574463,L
2025-09-27T19:04:59.789,acc,0.32100000977516174,9.315000534057617,5.035950183868408,L
2025-09-27T19:04:59.789,acc,0.322050005197525,9.318000793457031,5.07105016708374,L
2025-09-27T19:04:59.796,acc,0.31800001859664917,9.318000793457031,5.10105037689209,L
2025-09-27T19:04:59.796,acc,0.3160500228404999,9.318000793457031,5.130000114440918,L
2025-09-27T19:04:59.802,acc,0.31800001859664917,9.31605052947998,5.161050319671631,L
2025-09-27T19:04:59.802,acc,0.322050005197525,9.304950714111328,5.190000057220459,L
2025-09-27T19:04:59.816,acc,0.31800001859664917,9.285000801086426,5.2099504470825195,L
2025-09-27T19:04:59.816,acc,0.3160500228404999,9.268050193786621,5.230050086975098,L
2025-09-27T19:04:59.822,acc,0.31095001101493835,9.244950294494629,5.245950222015381,L
2025-09-27T19:04:59.822,acc,0.3060000240802765,9.219000816345215,5.251950263977051,L
2025-09-27T19:04:59.832,acc,0.30105000734329224,9.190950393676758,5.253000259399414,L
2025-09-27T19:04:59.832,acc,0.286050021648407,9.166050910949707,5.248950481414795,L
2025-09-27T19:04:59.847,acc,0.2689500153064728,9.15195083618164,5.245050430297852,L
2025-09-27T19:04:59.847,acc,0.2530499994754791,9.141000747680664,5.244000434875488,L
2025-09-27T19:04:59.852,acc,0.23100000619888306,9.133049964904785,5.2510504722595215,L
2025-09-27T19:04:59.852,acc,0.2070000171661377,9.120000839233398,5.259000301361084,L
2025-09-27T19:04:59.864,acc,0.1770000010728836,9.105000495910645,5.263050079345703,L
2025-09-27T19:04:59.864,acc,0.14805001020431519,9.093000411987305,5.272050380706787,L
2025-09-27T19:04:59.876,acc,0.11805000901222229,9.085050582885742,5.2920002937316895,L
2025-09-27T19:04:59.876,acc,0.09405000507831573,9.079050064086914,5.319000244140625,L
2025-09-27T19:04:59.885,acc,0.07500000298023224,9.063000679016113,5.349000453948975,L
2025-09-27T19:04:59.885,acc,0.05895000323653221,9.040950775146484,5.374050140380859,L
2025-09-27T19:04:59.895,acc,0.05205000191926956,9.013050079345703,5.400000095367432,L
2025-09-27T19:04:59.895,acc,0.0499500036239624,8.991000175476074,5.418000221252441,L
2025-09-27T19:05:00.003,acc,0.04905000329017639,8.974950790405273,5.419950485229492,L
2025-09-27T19:05:00.003,acc,0.05100000277161598,8.961000442504883,5.404050350189209,L
2025-09-27T19:05:00.003,acc,0.05205000191926956,8.94795036315918,5.368950366973877,L
2025-09-27T19:05:00.003,acc,0.06495000422000885,8.944050788879395,5.310000419616699,L
2025-09-27T19:05:00.004,acc,0.08100000023841858,8.95305061340332,5.224050045013428,L
2025-09-27T19:05:00.004,acc,0.09495000541210175,8.96505069732666,4.600050449371338,L
2025-09-27T19:05:00.004,acc,0.1099500060081482,8.986050605773926,4.5360002517700195,L
2025-09-27T19:05:00.004,acc,0.12300000339746475,9.006000518798828,4.440000057220459,L
2025-09-27T19:05:00.004,acc,0.1360500007867813,9.032999992370605,3.8149502277374268,L
2025-09-27T19:05:00.004,acc,0.13905000686645508,9.064050674438477,3.7579500675201416,L
2025-09-27T19:05:00.004,acc,0.1360500007867813,9.103050231933594,3.696000099182129,L
2025-09-27T19:05:00.004,acc,0.13395000994205475,9.145050048828125,3.621000289916992,L
2025-09-27T19:05:00.004,acc,0.12000000476837158,9.190950393676758,3.5430002212524414,L
2025-09-27T19:05:00.004,acc,0.09795000404119492,9.25005054473877,3.4680001735687256,L
