timestamp,sensor,x,y,z,LR
2025-09-27T19:04:47.601,acc,0.8059500455856323,6.345000267028809,5.611050128936768,L
2025-09-27T19:04:47.602,acc,0.7609500288963318,6.3670501708984375,5.650050163269043,L
2025-09-27T19:04:47.602,acc,0.7180500626564026,6.397950172424316,5.697000503540039,L
2025-09-27T19:04:47.602,acc,0.6720000505447388,6.433050155639648,5.746950149536133,L
2025-09-27T19:04:47.602,acc,0.6270000338554382,6.468000411987305,5.788950443267822,L
2025-09-27T19:04:47.602,acc,0.5890500545501709,6.505950450897217,5.82105016708374,L
2025-09-27T19:04:47.602,acc,0.5500500202178955,6.547050476074219,5.832000255584717,L
2025-09-27T19:04:47.602,acc,0.5190000534057617,6.598950386047363,5.833950042724609,L
2025-09-27T19:04:47.602,acc,0.49500003457069397,6.655950546264648,5.81505012512207,L
2025-09-27T19:04:47.602,acc,0.47700002789497375,6.7159504890441895,5.788050174713135,L
2025-09-27T19:04:47.602,acc,0.46995002031326294,6.7759504318237305,5.7460503578186035,L
2025-09-27T19:04:47.612,acc,0.4650000333786011,6.8359503746032715,5.7019500732421875,L
2025-09-27T19:04:47.612,acc,0.4710000157356262,6.897000312805176,5.656050205230713,L
2025-09-27T19:04:47.612,acc,0.48705002665519714,6.9649505615234375,5.613000392913818,L
2025-09-27T19:04:47.612,acc,0.5130000114440918,7.03695011138916,5.5759501457214355,L
2025-09-27T19:04:47.612,acc,0.5490000247955322,7.107000350952148,5.539050102233887,L
2025-09-27T19:04:47.612,acc,0.5839500427246094,7.177950382232666,5.500950336456299,L
2025-09-27T19:04:47.612,acc,0.6210000514984131,7.2460503578186035,5.478000164031982,L
2025-09-27T19:04:47.612,acc,0.6520500183105469,7.314000129699707,5.461950302124023,L
2025-09-27T19:04:47.612,acc,0.6760500073432922,7.378050327301025,5.451000213623047,L
2025-09-27T19:04:47.612,acc,0.6949500441551208,7.444050312042236,5.440950393676758,L
2025-09-27T19:04:47.612,acc,0.703950047492981,7.507950305938721,5.4280500411987305,L
2025-09-27T19:04:47.616,acc,0.7140000462532043,7.576050281524658,5.4210004806518555,L
2025-09-27T19:04:47.616,acc,0.7230000495910645,7.651050567626953,5.410050392150879,L
2025-09-27T19:04:47.627,acc,0.7339500188827515,7.723050594329834,5.401050090789795,L
2025-09-27T19:04:47.628,acc,0.7380000352859497,7.7910003662109375,5.38800048828125,L
2025-09-27T19:04:47.640,acc,0.7399500608444214,7.858050346374512,5.359050273895264,L
2025-09-27T19:04:47.640,acc,0.7500000596046448,7.930050373077393,5.335050106048584,L
2025-09-27T19:04:47.646,acc,0.7600500583648682,8.008049964904785,5.314950466156006,L
2025-09-27T19:04:47.646,acc,0.7710000276565552,8.080950736999512,5.299050331115723,L
2025-09-27T19:04:47.657,acc,0.7900500297546387,8.154000282287598,5.2860002517700195,L
2025-09-27T19:04:47.657,acc,0.8110500574111938,8.215950012207031,5.271000385284424,L
2025-09-27T19:04:47.670,acc,0.8410500288009644,8.277000427246094,5.2669501304626465,L
2025-09-27T19:04:47.670,acc,0.8779500126838684,8.331000328063965,5.277000427246094,L
2025-09-27T19:04:47.679,acc,0.9220500588417053,8.380050659179688,5.296950340270996,L
2025-09-27T19:04:47.679,acc,0.9550500512123108,8.419050216674805,5.328000068664551,L
2025-09-27T19:04:47.688,acc,0.9780000448226929,8.449950218200684,5.356950283050537,L
2025-09-27T19:04:47.689,acc,0.9940500259399414,8.479949951171875,5.400000095367432,L
2025-09-27T19:04:47.698,acc,1.0039499998092651,8.508000373840332,5.451000213623047,L
2025-09-27T19:04:47.698,acc,1.0080000162124634,8.530050277709961,5.500950336456299,L
2025-09-27T19:04:47.714,acc,1.0000500679016113,8.550000190734863,5.5410003662109375,L
2025-09-27T19:04:47.714,acc,0.9760500192642212,8.563050270080566,5.56695032119751,L
2025-09-27T19:04:47.718,acc,0.9619500637054443,8.580000877380371,5.584050178527832,L
2025-09-27T19:04:47.719,acc,0.9520500302314758,8.593950271606445,5.5980000495910645,L
2025-09-27T19:04:47.729,acc,0.9510000348091125,8.601000785827637,5.613000392913818,L
2025-09-27T19:04:47.729,acc,0.9589500427246094,8.611950874328613,5.638050079345703,L
2025-09-27T19:04:47.735,acc,0.9810000658035278,8.617050170898438,5.6670002937316895,L
2025-09-27T19:04:47.735,acc,1.015950083732605,8.613000869750977,5.713950157165527,L
2025-09-27T19:04:47.806,acc,1.0669500827789307,8.605950355529785,5.779050350189209,L
2025-09-27T19:04:47.806,acc,1.125,8.599050521850586,5.862000465393066,L
2025-09-27T19:04:47.806,acc,1.1860500574111938,8.593950271606445,6.465000152587891,L
2025-09-27T19:04:47.806,acc,1.2390000820159912,8.574000358581543,6.51300048828125,L
2025-09-27T19:04:47.806,acc,1.2910500764846802,8.551950454711914,6.586050510406494,L
2025-09-27T19:04:47.807,acc,1.327950119972229,8.526000022888184,6.6660003662109375,L
2025-09-27T19:04:47.807,acc,1.3399500846862793,8.500950813293457,6.744000434875488,L
2025-09-27T19:04:47.807,acc,1.333050012588501,8.47605037689209,6.819000244140625,L
2025-09-27T19:04:47.807,acc,1.3030500411987305,8.445000648498535,6.8710503578186035,L
2025-09-27T19:04:47.807,acc,1.2480000257492065,8.422950744628906,6.8959503173828125,L
2025-09-27T19:04:47.807,acc,1.1809500455856323,8.403000831604004,6.900000095367432,L
2025-09-27T19:04:47.807,acc,1.0939500331878662,8.391000747680664,6.879000186920166,L
2025-09-27T19:04:47.817,acc,0.4819500148296356,8.392050743103027,6.850950241088867,L
2025-09-27T19:04:47.817,acc,0.42900002002716064,8.40000057220459,6.808050155639648,L
2025-09-27T19:04:47.819,acc,0.3630000054836273,8.431050300598145,6.769050121307373,L
2025-09-27T19:04:47.819,acc,0.2850000262260437,8.47800064086914,6.721950531005859,L
2025-09-27T19:04:47.834,acc,0.19395001232624054,8.53695011138916,6.670050144195557,L
2025-09-27T19:04:47.834,acc,-0.43995001912117004,8.616000175476074,6.613950252532959,L
2025-09-27T19:04:47.845,acc,-0.4830000102519989,8.69895076751709,6.538050174713135,L
2025-09-27T19:04:47.845,acc,-0.5320500135421753,9.343050003051758,6.456000328063965,L
2025-09-27T19:04:47.850,acc,-0.5920500159263611,9.393000602722168,5.829000473022461,L
2025-09-27T19:04:47.851,acc,-0.6540000438690186,9.457950592041016,5.773950099945068,L
2025-09-27T19:04:47.859,acc,-0.7129500508308411,9.541050910949707,5.692950248718262,L
2025-09-27T19:04:47.860,acc,-0.7669500112533569,9.634050369262695,5.596050262451172,L
2025-09-27T19:04:47.869,acc,-0.8029500246047974,10.31505012512207,4.9609503746032715,L
2025-09-27T19:04:47.869,acc,-0.8119500279426575,10.360950469970703,4.926000118255615,L
2025-09-27T19:04:47.984,acc,-0.7840500473976135,10.420050621032715,4.900050163269043,L
2025-09-27T19:04:47.984,acc,-0.7219500541687012,10.480950355529785,4.902000427246094,L
2025-09-27T19:04:47.985,acc,-0.6310500502586365,10.537050247192383,4.947000026702881,L
2025-09-27T19:04:47.985,acc,0.0799500048160553,10.593000411987305,5.047950267791748,L
