timestamp,sensor,x,y,z,LR
2025-09-27T19:04:38.480,acc,-0.27900001406669617,7.726950168609619,7.642050266265869,L
2025-09-27T19:04:38.480,acc,-0.3060000240802765,7.699050426483154,7.663050174713135,L
2025-09-27T19:04:38.480,acc,-0.33900001645088196,7.678950309753418,7.675950527191162,L
2025-09-27T19:04:38.485,acc,-0.3679500222206116,7.660950183868408,7.680000305175781,L
2025-09-27T19:04:38.485,acc,-0.4030500054359436,7.639050483703613,7.669050216674805,L
2025-09-27T19:04:38.486,acc,-0.4339500069618225,7.624050140380859,7.657050132751465,L
2025-09-27T19:04:38.486,acc,-0.4630500078201294,7.6080002784729,7.633050441741943,L
2025-09-27T19:04:38.486,acc,-0.48600003123283386,7.590000152587891,7.606050491333008,L
2025-09-27T19:04:38.486,acc,-0.5010000467300415,7.576050281524658,7.572000503540039,L
2025-09-27T19:04:38.486,acc,-0.51705002784729,7.564950466156006,7.528950214385986,L
2025-09-27T19:04:38.486,acc,-0.5190000534057617,7.554000377655029,7.486950397491455,L
2025-09-27T19:04:38.486,acc,-0.49995002150535583,7.554000377655029,7.443000316619873,L
2025-09-27T19:04:38.486,acc,-0.4510500133037567,7.567050457000732,7.399050235748291,L
2025-09-27T19:04:38.486,acc,-0.3820500075817108,7.585050582885742,7.351950168609619,L
2025-09-27T19:04:38.486,acc,-0.29805001616477966,7.6050004959106445,7.288950443267822,L
2025-09-27T19:04:38.486,acc,0.3379500210285187,7.639950275421143,7.224000453948975,L
2025-09-27T19:04:38.486,acc,0.40605002641677856,7.677000522613525,7.153050422668457,L
2025-09-27T19:04:38.486,acc,0.48705002665519714,7.72005033493042,7.086000442504883,L
2025-09-27T19:04:38.486,acc,0.5800500512123108,7.762050151824951,7.0159502029418945,L
2025-09-27T19:04:38.486,acc,1.1869500875473022,7.795950412750244,6.945000171661377,L
2025-09-27T19:04:38.488,acc,1.2280501127243042,7.8409504890441895,6.88200044631958,L
2025-09-27T19:04:38.488,acc,1.2780001163482666,7.876950263977051,6.822000503540039,L
2025-09-27T19:04:38.500,acc,1.339050054550171,7.909050464630127,6.772950172424316,L
2025-09-27T19:04:38.500,acc,1.4070000648498535,7.936950206756592,6.736950397491455,L
2025-09-27T19:04:38.521,acc,1.4710500240325928,7.948950290679932,6.705000400543213,L
2025-09-27T19:04:38.521,acc,1.5430500507354736,7.960050582885742,6.69195032119751,L
2025-09-27T19:04:38.535,acc,1.6140000820159912,7.966950416564941,6.690000534057617,L
2025-09-27T19:04:38.535,acc,1.6810500621795654,7.966050148010254,6.705000400543213,L
2025-09-27T19:04:38.535,acc,1.7370001077651978,7.951050281524658,6.730050086975098,L
2025-09-27T19:04:38.535,acc,1.7760001420974731,7.914000511169434,6.76800012588501,L
2025-09-27T19:04:38.537,acc,1.8130500316619873,7.8760504722595215,6.826050281524658,L
2025-09-27T19:04:38.537,acc,1.8480000495910645,7.8319501876831055,6.898050308227539,L
2025-09-27T19:04:38.548,acc,1.8730500936508179,7.780950546264648,6.97605037689209,L
2025-09-27T19:04:38.548,acc,1.8930001258850098,7.723950386047363,7.057950496673584,L
2025-09-27T19:04:38.591,acc,1.8990000486373901,7.653000354766846,7.135050296783447,L
2025-09-27T19:04:38.591,acc,1.9030500650405884,7.5859503746032715,7.2109503746032715,L
2025-09-27T19:04:38.591,acc,1.9030500650405884,7.51800012588501,7.267950534820557,L
2025-09-27T19:04:38.591,acc,1.9000500440597534,7.4599504470825195,7.297050476074219,L
2025-09-27T19:04:38.591,acc,1.88100004196167,7.413000583648682,7.299000263214111,L
2025-09-27T19:04:38.591,acc,1.858950138092041,7.374000549316406,7.273050308227539,L
2025-09-27T19:04:38.619,acc,1.8400501012802124,7.344000339508057,7.222050189971924,L
2025-09-27T19:04:38.619,acc,1.8229501247406006,7.320000171661377,7.144050121307373,L
2025-09-27T19:04:38.619,acc,1.8019500970840454,7.299000263214111,7.039950370788574,L
2025-09-27T19:04:38.619,acc,1.7779500484466553,7.284000396728516,6.294000148773193,L
2025-09-27T19:04:38.619,acc,1.752000093460083,7.266000270843506,6.219000339508057,L
2025-09-27T19:04:38.619,acc,1.7320500612258911,7.258950233459473,6.124950408935547,L
2025-09-27T19:04:38.619,acc,1.7100000381469727,7.258050441741943,5.512050151824951,L
2025-09-27T19:04:38.619,acc,1.6930500268936157,7.261950492858887,5.466000080108643,L
2025-09-27T19:04:38.685,acc,1.6800000667572021,7.267950534820557,5.4210004806518555,L
2025-09-27T19:04:38.685,acc,1.6669501066207886,7.267950534820557,5.371950149536133,L
2025-09-27T19:04:38.685,acc,1.665000081062317,7.282050132751465,5.3359503746032715,L
2025-09-27T19:04:38.685,acc,1.6669501066207886,7.2900004386901855,5.3110504150390625,L
2025-09-27T19:04:38.685,acc,1.6800000667572021,7.294950485229492,5.295000076293945,L
2025-09-27T19:04:38.686,acc,1.6980000734329224,7.297050476074219,5.293050289154053,L
2025-09-27T19:04:38.688,acc,1.7059500217437744,7.291050434112549,5.298000335693359,L
