timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:51:14.978,0.046923838555812836,-0.03730213642120361,0.04412651062011719,0.15471477806568146,0.023472534492611885,0.21449144184589386,L
2025-09-27T02:51:14.999,0.0538884773850441,-0.03965592384338379,0.051280319690704346,0.11489485204219818,0.04844106361269951,0.2657274603843689,L
2025-09-27T02:51:15.015,0.06295501440763474,-0.0600816011428833,0.06227850914001465,0.024827707558870316,0.07611595094203949,0.34979432821273804,L
2025-09-27T02:51:15.032,0.051752589643001556,-0.05805236101150513,0.054816365242004395,-0.0228104330599308,0.10069620609283447,0.3626938760280609,L
2025-09-27T02:51:15.048,0.042352885007858276,-0.04917186498641968,0.044580817222595215,-0.06573464721441269,0.14472481608390808,0.38866811990737915,L
2025-09-27T02:51:15.065,0.019584668800234795,-0.04078042507171631,0.00372391939163208,-0.12094893306493759,0.25250428915023804,0.4091942608356476,L
2025-09-27T02:51:15.081,0.019584668800234795,-0.04078042507171631,0.00372391939163208,-0.12094893306493759,0.25250428915023804,0.4091942608356476,L
2025-09-27T02:51:15.098,0.019584668800234795,-0.04078042507171631,0.00372391939163208,-0.12094893306493759,0.25250428915023804,0.4091942608356476,L
2025-09-27T02:51:15.115,0.027295278385281563,-0.027597546577453613,0.010229885578155518,0.013746336102485657,0.5137701630592346,0.3746981620788574,L
2025-09-27T02:51:15.128,0.023693667724728584,-0.026278257369995117,0.052945733070373535,0.09306411445140839,0.48610663414001465,0.3531690835952759,L
2025-09-27T02:51:15.149,0.02463897503912449,-0.019180119037628174,0.06731122732162476,0.1331356316804886,0.400834321975708,0.3608461916446686,L
2025-09-27T02:51:15.162,0.006348825991153717,-0.05253201723098755,0.07930713891983032,0.10186880826950073,0.2215138077735901,0.2918611764907837,L
2025-09-27T02:51:15.182,0.03241218626499176,-0.010171234607696533,0.04140526056289673,0.004472613334655762,0.3194202482700348,0.27635881304740906,L
2025-09-27T02:51:15.198,0.018997903913259506,-0.028925657272338867,0.039440929889678955,-0.10669412463903427,0.34312132000923157,0.22245162725448608,L
2025-09-27T02:51:15.214,0.010995889082551003,-0.020831286907196045,0.0778958797454834,-0.1527717262506485,0.3118087947368622,0.180498868227005,L
2025-09-27T02:51:15.232,0.01630924455821514,-0.02410149574279785,0.08651190996170044,-0.1435897797346115,0.2365351915359497,0.16054263710975647,L
2025-09-27T02:51:15.245,0.05008099973201752,-0.0015123486518859863,0.10555100440979004,-0.11583264172077179,0.14486539363861084,0.1482337862253189,L
2025-09-27T02:51:15.262,0.01821288838982582,-0.01641303300857544,0.08644354343414307,-0.09407435357570648,0.18002763390541077,0.10283808410167694,L
2025-09-27T02:51:15.281,0.0014262925833463669,-0.02299124002456665,0.045633673667907715,-0.09924287348985672,0.239183247089386,0.0753481388092041,L
2025-09-27T02:51:15.298,-0.0031307125464081764,-0.024365901947021484,0.033843934535980225,-0.10318278521299362,0.3386549651622772,0.05744209513068199,L
2025-09-27T02:51:15.315,-0.0031307125464081764,-0.024365901947021484,0.033843934535980225,-0.10318278521299362,0.3386549651622772,0.05744209513068199,L
2025-09-27T02:51:15.332,0.046400655061006546,-0.05535393953323364,0.034729719161987305,-0.004982026293873787,0.4319792091846466,0.08913958072662354,L
2025-09-27T02:51:15.348,0.04757152870297432,-0.06604665517807007,0.03979212045669556,0.0683332085609436,0.33917567133903503,0.10500170290470123,L
2025-09-27T02:51:15.365,0.03819975256919861,-0.08446836471557617,0.045227229595184326,0.14839531481266022,0.2339257150888443,0.09784181416034698,L
2025-09-27T02:51:15.381,0.03468281403183937,-0.09071660041809082,0.05277693271636963,0.21041926741600037,0.11123309284448624,0.07525714486837387,L
2025-09-27T02:51:15.398,0.02746659144759178,-0.09451538324356079,0.06201654672622681,0.22717943787574768,0.009518353268504143,0.056270040571689606,L
2025-09-27T02:51:15.415,0.019364800304174423,-0.08671605587005615,0.061693668365478516,0.2088966816663742,-0.0429508201777935,0.04184671863913536,L
2025-09-27T02:51:15.431,-0.0013156868517398834,-0.07535159587860107,0.0576326847076416,0.18039710819721222,-0.05030592158436775,0.026902208104729652,L
2025-09-27T02:51:15.448,-0.003834347240626812,-0.06727784872055054,0.05515414476394653,0.16470949351787567,-0.02731831558048725,0.036119941622018814,L
2025-09-27T02:51:15.465,-0.023383410647511482,-0.06368082761764526,0.045507609844207764,0.12539859116077423,0.11743512749671936,0.017976274713873863,L
