timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:51:22.891,-0.026948533952236176,0.014556467533111572,-0.025732755661010742,-0.003930577076971531,0.13927613198757172,0.018106665462255478,L
2025-09-27T02:51:22.912,-0.014714181423187256,0.023937880992889404,0.009439229965209961,-0.014696924947202206,0.14064820110797882,0.0248162392526865,L
2025-09-27T02:51:22.928,-0.0038899853825569153,0.024650633335113525,0.030335068702697754,-0.014771738089621067,0.08064715564250946,0.0332607701420784,L
2025-09-27T02:51:22.945,-0.004732273519039154,0.019791781902313232,0.030146121978759766,-0.010811618529260159,0.013818331062793732,0.034561458975076675,L
2025-09-27T02:51:22.960,-0.0003437623381614685,0.009113609790802002,0.027277767658233643,-0.015649396926164627,-0.03260120376944542,0.02980967052280903,L
2025-09-27T02:51:22.978,-0.005795761942863464,0.011499583721160889,0.008599519729614258,-0.021329062059521675,-0.03090614080429077,0.03831510245800018,L
2025-09-27T02:51:22.995,-0.005795761942863464,0.011499583721160889,0.008599519729614258,-0.021329062059521675,-0.03090614080429077,0.03831510245800018,L
2025-09-27T02:51:23.011,-0.005795761942863464,0.011499583721160889,0.008599519729614258,-0.021329062059521675,-0.03090614080429077,0.03831510245800018,L
2025-09-27T02:51:23.028,-0.016172967851161957,0.006128132343292236,-0.006459951400756836,0.07775308936834335,0.02258843183517456,0.016601011157035828,L
2025-09-27T02:51:23.045,-0.0033450648188591003,0.00746840238571167,0.016607165336608887,0.10405459254980087,0.032695285975933075,0.025791939347982407,L
2025-09-27T02:51:23.060,0.0012740641832351685,0.007616937160491943,0.03128528594970703,0.10976015031337738,0.010378265753388405,0.04081323370337486,L
2025-09-27T02:51:23.078,0.007899701595306396,-0.0014759302139282227,0.05413949489593506,0.0980185866355896,-0.04232257232069969,0.052604902535676956,L
2025-09-27T02:51:23.095,0.006755650043487549,-0.006013214588165283,0.056641221046447754,0.08960745483636856,-0.08137133717536926,0.05212908983230591,L
2025-09-27T02:51:23.111,0.001860201358795166,-0.017419755458831787,0.05316746234893799,0.07782664895057678,-0.0993897095322609,0.03947819024324417,L
2025-09-27T02:51:23.128,0.0008536800742149353,-0.021038949489593506,0.05277949571609497,0.048481546342372894,-0.09381278604269028,0.019647229462862015,L
2025-09-27T02:51:23.144,0.00299786776304245,-0.02764970064163208,0.05235558748245239,-0.050559550523757935,-0.10959464311599731,-0.016092030331492424,L
2025-09-27T02:51:23.162,0.00388491153717041,-0.02608466148376465,0.020440220832824707,-0.06886613368988037,-0.1251254379749298,-0.029228443279862404,L
2025-09-27T02:51:23.178,0.006520599126815796,-0.025590956211090088,-0.0010231733322143555,-0.04164809361100197,-0.10529075562953949,-0.033857814967632294,L
2025-09-27T02:51:23.193,0.012267686426639557,-0.015954792499542236,-0.02958613634109497,0.009950589388608932,-0.046706460416316986,-0.02431331016123295,L
