timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:52:19.079,0.0842161625623703,0.0684499740600586,-0.019298017024993896,-0.17302371561527252,0.6229912042617798,0.3454539477825165,R
2025-09-27T02:52:19.100,0.1094120442867279,0.08311706781387329,0.0022543668746948242,-0.10958835482597351,0.673389732837677,0.3691208064556122,R
2025-09-27T02:52:19.116,0.10644553601741791,0.08434021472930908,0.01667344570159912,-0.08764944225549698,0.7066150903701782,0.4056755006313324,R
2025-09-27T02:52:19.133,0.10644553601741791,0.08434021472930908,0.01667344570159912,-0.08764944225549698,0.7066150903701782,0.4056755006313324,R
2025-09-27T02:52:19.147,0.10644553601741791,0.08434021472930908,0.01667344570159912,-0.08764944225549698,0.7066150903701782,0.4056755006313324,R
2025-09-27T02:52:19.164,0.08122089505195618,0.04804337024688721,0.03910559415817261,0.08781403303146362,0.3006674647331238,0.4444825351238251,R
2025-09-27T02:52:19.183,0.0685613602399826,0.03581833839416504,0.026668429374694824,0.15637294948101044,0.19545318186283112,0.37721848487854004,R
2025-09-27T02:52:19.199,0.056445032358169556,0.02687811851501465,0.028210818767547607,0.09398398548364639,0.20418018102645874,0.2301597148180008,R
2025-09-27T02:52:19.213,0.07359984517097473,0.04555380344390869,0.024003446102142334,0.029671022668480873,0.21372072398662567,0.2215394228696823,R
2025-09-27T02:52:19.233,0.07681391388177872,0.05717867612838745,0.010599970817565918,0.015558458864688873,0.20347830653190613,0.2407548725605011,R
2025-09-27T02:52:19.249,0.06919579207897186,0.05790448188781738,-0.01999199390411377,0.05722905322909355,0.19134953618049622,0.26276442408561707,R
2025-09-27T02:52:19.266,0.06345783174037933,0.04587674140930176,-0.03296923637390137,0.1336335390806198,0.20068392157554626,0.26698580384254456,R
2025-09-27T02:52:19.280,0.0647336095571518,0.013456463813781738,-0.016331493854522705,0.1721307933330536,0.17939479649066925,0.24633847177028656,R
2025-09-27T02:52:19.298,0.07277365773916245,-0.001622021198272705,0.001001596450805664,0.137151837348938,0.11182328313589096,0.2325868159532547,R
2025-09-27T02:52:19.313,0.07612384110689163,-0.01954740285873413,0.009693741798400879,0.06334637850522995,0.03711780533194542,0.22463537752628326,R
2025-09-27T02:52:19.333,0.07314087450504303,-0.021839678287506104,-0.01187586784362793,0.03025740385055542,-0.011013772338628769,0.2197447568178177,R
2025-09-27T02:52:19.347,0.07314087450504303,-0.021839678287506104,-0.01187586784362793,0.03025740385055542,-0.011013772338628769,0.2197447568178177,R
2025-09-27T02:52:19.367,0.04635070636868477,-0.019900500774383545,-0.0949353575706482,0.21892614662647247,0.21739913523197174,0.15451450645923615,R
2025-09-27T02:52:19.383,0.05249690264463425,-0.023200571537017822,-0.07551783323287964,0.2242298275232315,0.3332354724407196,0.14469437301158905,R
2025-09-27T02:52:19.399,0.0539415180683136,-0.04575800895690918,-0.028188049793243408,0.16963443160057068,0.43918707966804504,0.11741939932107925,R
2025-09-27T02:52:19.416,0.05057208240032196,-0.05939680337905884,0.0031391382217407227,0.03382767736911774,0.46228721737861633,0.08119858056306839,R
2025-09-27T02:52:19.433,0.048660486936569214,-0.07669872045516968,0.05432915687561035,-0.18036572635173798,0.3697521984577179,0.037339869886636734,R
2025-09-27T02:52:19.449,0.04200145974755287,-0.08414405584335327,0.05231600999832153,-0.381643682718277,0.29565906524658203,-0.02617199532687664,R
2025-09-27T02:52:19.464,0.03818771243095398,-0.0764971375465393,0.0019921064376831055,-0.5050821900367737,0.27752619981765747,-0.10288424044847488,R
2025-09-27T02:52:19.483,0.03336726874113083,-0.06856346130371094,-0.017513155937194824,-0.5780566334724426,0.3052367568016052,-0.184244304895401,R
2025-09-27T02:52:19.499,0.068355992436409,-0.023807823657989502,-0.0393412709236145,-0.7236632108688354,0.36955195665359497,-0.19108328223228455,R
