timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:51:25.855,-0.0001910235732793808,0.0525171160697937,0.0050310492515563965,0.058504074811935425,0.11352380365133286,0.18633665144443512,L
2025-09-27T02:51:25.875,-0.008623294532299042,0.028461873531341553,-0.012324988842010498,-0.038494303822517395,0.1481565535068512,0.10704902559518814,L
2025-09-27T02:51:25.892,-0.008623294532299042,0.028461873531341553,-0.012324988842010498,-0.038494303822517395,0.1481565535068512,0.10704902559518814,L
2025-09-27T02:51:25.908,-0.007255289703607559,0.005606710910797119,-0.01069110631942749,-0.12630607187747955,0.10359670221805573,-0.018506145104765892,L
2025-09-27T02:51:25.925,0.0073044151067733765,0.00577998161315918,-0.03056555986404419,-0.13494354486465454,0.08576474338769913,-0.06679094582796097,L
2025-09-27T02:51:25.942,0.01668112352490425,0.006369531154632568,-0.03386729955673218,-0.1612744927406311,0.09285754710435867,-0.08380747586488724,L
2025-09-27T02:51:25.958,0.01626383140683174,0.001060783863067627,-0.05224895477294922,-0.1825973093509674,0.11116168648004532,-0.09729015827178955,L
2025-09-27T02:51:25.975,0.009753666818141937,-0.0048056840896606445,-0.06901299953460693,-0.16001290082931519,0.13864336907863617,-0.1184934601187706,L
2025-09-27T02:51:25.991,0.022786758840084076,0.0035076141357421875,-0.08464807271957397,-0.0551663339138031,0.18374821543693542,-0.12230274826288223,L
2025-09-27T02:51:26.008,0.022786758840084076,0.0035076141357421875,-0.08464807271957397,-0.0551663339138031,0.18374821543693542,-0.12230274826288223,L
2025-09-27T02:51:26.024,0.022786758840084076,0.0035076141357421875,-0.08464807271957397,-0.0551663339138031,0.18374821543693542,-0.12230274826288223,L
2025-09-27T02:51:26.042,0.03245696425437927,0.011285960674285889,-0.02083224058151245,-0.0273188054561615,0.18984317779541016,-0.06787548214197159,L
2025-09-27T02:51:26.058,0.02950860559940338,0.010831952095031738,-0.017766356468200684,-0.024816766381263733,0.17680087685585022,-0.0548371747136116,L
2025-09-27T02:51:26.075,0.030841786414384842,0.015587449073791504,-0.01765573024749756,-0.021805018186569214,0.16350720822811127,-0.0351233035326004,L
2025-09-27T02:51:26.092,0.025167789310216904,0.01670438051223755,-0.019696056842803955,-0.015541501343250275,0.16407017409801483,-0.02110396884381771,L
2025-09-27T02:51:26.108,0.025167789310216904,0.01670438051223755,-0.019696056842803955,-0.015541501343250275,0.16407017409801483,-0.02110396884381771,L
2025-09-27T02:51:26.124,0.005796641111373901,0.01758354902267456,-0.030367672443389893,0.032613396644592285,0.2132072001695633,-0.010583778843283653,L
2025-09-27T02:51:26.142,0.01027204841375351,0.02543586492538452,0.004530966281890869,0.046214669942855835,0.21975888311862946,0.02937198244035244,L
2025-09-27T02:51:26.158,0.013421997427940369,0.028483927249908447,0.03272753953933716,0.03795909509062767,0.18429148197174072,0.04718897491693497,L
2025-09-27T02:51:26.175,0.010672241449356079,0.026810765266418457,0.03675723075866699,0.022923152893781662,0.13906382024288177,0.05815800279378891,L
2025-09-27T02:51:26.192,0.006410926580429077,0.025651752948760986,0.03674602508544922,0.012849978171288967,0.09953004121780396,0.06222830340266228,L
2025-09-27T02:51:26.208,0.006953880190849304,0.023248732089996338,0.02915823459625244,0.001465913956053555,0.08969136327505112,0.06453503668308258,L
2025-09-27T02:51:26.225,0.006953880190849304,0.023248732089996338,0.02915823459625244,0.001465913956053555,0.08969136327505112,0.06453503668308258,L
2025-09-27T02:51:26.241,0.006953880190849304,0.023248732089996338,0.02915823459625244,0.001465913956053555,0.08969136327505112,0.06453503668308258,L
2025-09-27T02:51:26.258,0.013189055025577545,0.016910791397094727,0.02772843837738037,-0.01179121620953083,0.14087162911891937,0.11172828823328018,L
2025-09-27T02:51:26.275,0.008863389492034912,0.009656906127929688,0.030926287174224854,-0.0013343568425625563,0.09576651453971863,0.11291570216417313,L
2025-09-27T02:51:26.291,9.384006261825562e-05,-0.014082014560699463,0.027791976928710938,0.017264777794480324,0.007155797444283962,0.07438526302576065,L
2025-09-27T02:51:26.308,0.0009626522660255432,-0.01880127191543579,0.023951172828674316,0.002766486257314682,0.010808369144797325,0.05637102201581001,L
2025-09-27T02:51:26.325,-0.0015193894505500793,-0.017108619213104248,0.023034870624542236,-0.025603830814361572,0.03492695838212967,0.03728868439793587,L
2025-09-27T02:51:26.341,-0.0054187774658203125,-0.020469307899475098,0.010044276714324951,-0.031370826065540314,0.04936252534389496,0.02530808374285698,L
2025-09-27T02:51:26.358,-0.005861386656761169,-0.02214151620864868,0.001638650894165039,-0.0022025546059012413,0.055834539234638214,0.01857800967991352,L
2025-09-27T02:51:26.375,-0.005861386656761169,-0.02214151620864868,0.001638650894165039,-0.0022025546059012413,0.055834539234638214,0.01857800967991352,L
2025-09-27T02:51:26.389,-0.002107881009578705,-0.021324753761291504,-0.0032452940940856934,0.04676685854792595,0.046330526471138,0.019159920513629913,L
2025-09-27T02:51:26.409,-0.0017306432127952576,-0.040625691413879395,0.019820332527160645,0.10052498430013657,0.025784410536289215,0.0102715278044343,L
2025-09-27T02:51:26.424,0.004010498523712158,-0.04834473133087158,0.030579328536987305,0.08766457438468933,-0.01065082661807537,0.0035856624599546194,L
2025-09-27T02:51:26.442,0.00956173986196518,-0.04269826412200928,0.010668039321899414,0.09957493841648102,-0.05122586712241173,0.016176903620362282,L
2025-09-27T02:51:26.458,0.010055363178253174,-0.03574305772781372,-0.013170719146728516,0.15059028565883636,-0.05553311109542847,0.022548068314790726,L
2025-09-27T02:51:26.475,0.010055363178253174,-0.03574305772781372,-0.013170719146728516,0.15059028565883636,-0.05553311109542847,0.022548068314790726,L
2025-09-27T02:51:26.492,0.013956710696220398,-0.014763891696929932,0.007276713848114014,0.17767420411109924,-0.05123938247561455,0.0630946159362793,L
2025-09-27T02:51:26.506,0.013956710696220398,-0.014763891696929932,0.007276713848114014,0.17767420411109924,-0.05123938247561455,0.0630946159362793,L
2025-09-27T02:51:26.524,-0.009720593690872192,-0.010826408863067627,0.004622936248779297,0.14976835250854492,-0.07795973867177963,0.07150302082300186,L
2025-09-27T02:51:26.542,-0.01613330841064453,-0.008223414421081543,-0.0036754608154296875,0.15800683200359344,-0.07300492376089096,0.057321421802043915,L
2025-09-27T02:51:26.558,-0.02841130644083023,0.0001112222671508789,-0.005907237529754639,0.1521688997745514,-0.048491332679986954,0.043273236602544785,L
2025-09-27T02:51:26.575,-0.0331956185400486,0.007641613483428955,-0.0030675530433654785,0.13755647838115692,0.004340129904448986,0.02533259242773056,L
2025-09-27T02:51:26.591,-0.020810864865779877,0.006447553634643555,0.029194891452789307,0.05802709236741066,0.05461973324418068,0.0010424191132187843,L
2025-09-27T02:51:26.608,0.0071569085121154785,-0.0038626790046691895,0.05462825298309326,-0.012494634836912155,-0.026638487353920937,0.019812460988759995,L
2025-09-27T02:51:26.624,0.0071569085121154785,-0.0038626790046691895,0.05462825298309326,-0.012494634836912155,-0.026638487353920937,0.019812460988759995,L
2025-09-27T02:51:26.642,-0.008435893803834915,-0.027627766132354736,-0.0001404285430908203,-0.10254985839128494,-0.1593388020992279,0.021437985822558403,L
2025-09-27T02:51:26.658,-0.02021338790655136,-0.025228381156921387,-0.03287506103515625,-0.0995522066950798,-0.09033790975809097,-0.003687074640765786,L
2025-09-27T02:51:26.675,-0.039815645664930344,-0.014006316661834717,-0.06923437118530273,-0.09312354773283005,0.023136364296078682,-0.03070087358355522,L
2025-09-27T02:51:26.692,-0.039805818349123,-0.014418601989746094,-0.06810647249221802,-0.09537078440189362,0.1358714997768402,-0.05291695147752762,L
