timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:52:17.101,0.05329030007123947,0.060302734375,-0.1394163966178894,0.2194194495677948,0.20918892323970795,0.31460726261138916,R
2025-09-27T02:52:17.122,0.037720464169979095,0.06228452920913696,-0.047538042068481445,0.4640956223011017,0.2027423232793808,0.43313077092170715,R
2025-09-27T02:52:17.136,0.016176901757717133,0.03890281915664673,0.023700833320617676,0.5350698232650757,0.08364832401275635,0.4481007158756256,R
2025-09-27T02:52:17.153,0.016176901757717133,0.03890281915664673,0.023700833320617676,0.5350698232650757,0.08364832401275635,0.4481007158756256,R
2025-09-27T02:52:17.172,-0.059542857110500336,0.005096852779388428,0.08408337831497192,0.43851062655448914,-0.2179434597492218,0.31588640809059143,R
2025-09-27T02:52:17.187,-0.07391971349716187,-0.003369152545928955,0.08054018020629883,0.29556918144226074,-0.2429075986146927,0.18517127633094788,R
2025-09-27T02:52:17.204,-0.08718699961900711,0.00597691535949707,0.049221932888031006,0.16055981814861298,-0.13641415536403656,0.059456948190927505,R
2025-09-27T02:52:17.221,-0.04774158075451851,0.061359405517578125,0.030079662799835205,0.02464262954890728,0.2245202511548996,-0.04610510542988777,R
2025-09-27T02:52:17.235,-0.04774158075451851,0.061359405517578125,0.030079662799835205,0.02464262954890728,0.2245202511548996,-0.04610510542988777,R
2025-09-27T02:52:17.254,0.0022625885903835297,0.08765363693237305,0.0921485424041748,-0.06229424476623535,0.22776630520820618,0.016679607331752777,R
2025-09-27T02:52:17.271,0.012795723974704742,0.0894174575805664,0.1023707389831543,-0.0955565944314003,0.14820596575737,0.06539894640445709,R
2025-09-27T02:52:17.288,0.010407732799649239,0.08940207958221436,0.0809364914894104,-0.08016478270292282,0.10761852562427521,0.11056168377399445,R
2025-09-27T02:52:17.305,0.004693258553743362,0.09184694290161133,0.06192499399185181,-0.0074563720263540745,0.16215233504772186,0.14791154861450195,R
2025-09-27T02:52:17.321,-0.00282236747443676,0.09064358472824097,0.056915283203125,0.0742606595158577,0.2504405379295349,0.18496930599212646,R
2025-09-27T02:52:17.335,-0.00282236747443676,0.09064358472824097,0.056915283203125,0.0742606595158577,0.2504405379295349,0.18496930599212646,R
2025-09-27T02:52:17.353,0.003786291927099228,0.08787000179290771,0.07354116439819336,0.1255297064781189,0.2994786500930786,0.24063843488693237,R
