timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-09-27T00:29:19.621,0.23969174921512604,0.2445763349533081,0.6780450940132141,-0.793692946434021,0.2573142647743225,-1.2477855682373047
2025-09-27T00:29:19.642,0.34781569242477417,0.2942189872264862,0.694865882396698,-0.5786112546920776,0.2846788465976715,-1.3150525093078613
2025-09-27T00:29:19.658,0.4033946394920349,0.3275661766529083,0.7301622629165649,-0.32336005568504333,0.11816442012786865,-1.2589690685272217
2025-09-27T00:29:19.674,0.5019163489341736,0.3894558250904083,0.7863738536834717,-0.13559669256210327,-0.015873180702328682,-1.027143955230713
2025-09-27T00:29:19.691,0.5167112350463867,0.4069974720478058,0.7593628764152527,0.06682739406824112,-0.03090602345764637,-0.7022094130516052
2025-09-27T00:29:19.708,0.5167112350463867,0.4069974720478058,0.7593628764152527,0.06682739406824112,-0.03090602345764637,-0.7022094130516052
2025-09-27T00:29:19.724,0.5167112350463867,0.4069974720478058,0.7593628764152527,0.06682739406824112,-0.03090602345764637,-0.7022094130516052
2025-09-27T00:29:19.741,0.3286377191543579,0.23163080215454102,0.4853140115737915,0.4998987019062042,0.24631674587726593,0.0790940672159195
2025-09-27T00:29:19.758,0.2923482060432434,0.07683426141738892,0.19168555736541748,0.4535897672176361,0.3512415885925293,0.16541150212287903
2025-09-27T00:29:19.774,0.28746742010116577,-0.04954499006271362,-0.07134008407592773,0.5538556575775146,0.35329142212867737,0.2536545395851135
2025-09-27T00:29:19.791,0.3625103831291199,-0.3833611011505127,-0.6569501161575317,0.8111405372619629,0.41708311438560486,0.34125152230262756
2025-09-27T00:29:19.808,0.45481646060943604,-0.5196049809455872,-0.8409070372581482,0.8161407113075256,0.3644794225692749,0.5253074169158936
2025-09-27T00:29:19.824,0.5403515100479126,-0.6308382749557495,-0.9212288856506348,0.20415256917476654,0.177784726023674,0.8531823754310608
2025-09-27T00:29:19.841,0.39103710651397705,-0.5805656313896179,-1.1653801202774048,-0.355942964553833,0.14477510750293732,1.1575870513916016
2025-09-27T00:29:19.858,0.006153732538223267,-0.4925190210342407,-1.8405697345733643,-0.2579231262207031,0.23417367041110992,1.2857967615127563
2025-09-27T00:29:19.874,-0.26016294956207275,-0.15732383728027344,-1.8162827491760254,1.191084623336792,0.5835240483283997,1.4306106567382812
2025-09-27T00:29:19.888,-0.19948552548885345,-0.07663989067077637,-1.374017596244812,1.5184513330459595,0.719182550907135,1.5747277736663818
2025-09-27T00:29:19.908,-0.19948552548885345,-0.07663989067077637,-1.374017596244812,1.5184513330459595,0.719182550907135,1.5747277736663818
2025-09-27T00:29:19.924,-0.19948552548885345,-0.07663989067077637,-1.374017596244812,1.5184513330459595,0.719182550907135,1.5747277736663818
2025-09-27T00:29:19.941,-0.111466184258461,0.15527307987213135,0.370428204536438,0.8918019533157349,0.0375046506524086,1.6947726011276245
2025-09-27T00:29:19.958,-0.1531129777431488,0.21180373430252075,0.4156455993652344,0.953870952129364,-0.1829262524843216,1.4942530393600464
2025-09-27T00:29:19.974,-0.2262405902147293,0.3375788927078247,0.5662309527397156,0.989113986492157,-0.14391954243183136,1.2342804670333862
2025-09-27T00:29:19.991,-0.20218965411186218,0.4116348624229431,0.6274248361587524,0.9281131029129028,0.04663246124982834,0.9973465800285339
2025-09-27T00:29:20.008,-0.16769516468048096,0.49940311908721924,0.785097062587738,0.7862934470176697,0.3090313673019409,0.725202739238739
2025-09-27T00:29:20.022,-0.06149140000343323,0.6106127500534058,0.9343314170837402,0.43204525113105774,0.47583073377609253,0.209512397646904
2025-09-27T00:29:20.039,-0.0015478432178497314,0.6412043571472168,0.9505384564399719,0.2913324236869812,0.4837208390235901,0.10117972642183304
2025-09-27T00:29:20.058,0.05517348647117615,0.7253425121307373,0.8957133889198303,0.3386092782020569,0.2714634835720062,0.07766783237457275
2025-09-27T00:29:20.074,0.06045439839363098,0.7441310286521912,0.8188351392745972,0.5401437282562256,0.055537860840559006,0.08376754075288773
2025-09-27T00:29:20.091,0.04211887717247009,0.749352216720581,0.7254006862640381,0.7586119771003723,-0.2534932792186737,0.09892388433218002
2025-09-27T00:29:20.108,0.04211887717247009,0.749352216720581,0.7254006862640381,0.7586119771003723,-0.2534932792186737,0.09892388433218002
2025-09-27T00:29:20.124,-0.010354340076446533,0.5497589111328125,0.6179231405258179,0.984659731388092,-0.6840870976448059,0.06917401403188705
2025-09-27T00:29:20.141,-0.03056195378303528,0.4295464754104614,0.5995916128158569,0.648063600063324,-0.846078634262085,0.0019880502950400114
2025-09-27T00:29:20.158,-0.13550996780395508,0.058480918407440186,0.3518974781036377,-0.020414941012859344,-1.0737578868865967,-0.08022990077733994
2025-09-27T00:29:20.171,-0.5441213846206665,-0.39431947469711304,-0.8661523461341858,-1.0512356758117676,-1.3067073822021484,-0.4839325249195099
2025-09-27T00:29:20.192,-0.6797114610671997,-0.43751847743988037,-1.2946605682373047,-1.0933210849761963,-0.9572343230247498,-0.6922833323478699
2025-09-27T00:29:20.208,-0.8136692047119141,-0.43170279264450073,-1.788100242614746,-0.8933677673339844,-0.5255951285362244,-0.8385733366012573
2025-09-27T00:29:20.224,-0.8136692047119141,-0.43170279264450073,-1.788100242614746,-0.8933677673339844,-0.5255951285362244,-0.8385733366012573
2025-09-27T00:29:20.241,-0.7213344573974609,-0.3829869031906128,-1.5300054550170898,-0.30754971504211426,-0.1257813721895218,-0.88096684217453
2025-09-27T00:29:20.258,-0.6814451813697815,-0.35540592670440674,-1.2750197649002075,-0.013645391911268234,0.010550904087722301,-0.9546703100204468
2025-09-27T00:29:20.274,-0.5068774819374084,-0.31257009506225586,-0.518825352191925,0.09426406025886536,0.04180050641298294,-1.0979267358779907
2025-09-27T00:29:20.291,-0.36768895387649536,-0.27126508951187134,-0.1258499026298523,-0.07037476450204849,-0.13087198138237,-1.209014654159546
2025-09-27T00:29:20.306,-0.12103134393692017,-0.13131606578826904,0.3958607316017151,-0.3983936011791229,-0.3303651213645935,-1.2814668416976929
2025-09-27T00:29:20.325,-0.12103134393692017,-0.13131606578826904,0.3958607316017151,-0.3983936011791229,-0.3303651213645935,-1.2814668416976929
2025-09-27T00:29:20.338,-0.12103134393692017,-0.13131606578826904,0.3958607316017151,-0.3983936011791229,-0.3303651213645935,-1.2814668416976929
2025-09-27T00:29:20.358,0.1194801926612854,0.3532991409301758,0.44540321826934814,-0.6128633618354797,-1.2647217512130737,-1.473317265510559
2025-09-27T00:29:20.371,0.11340859532356262,0.3811677098274231,0.41891878843307495,-0.4079586863517761,-1.3771404027938843,-1.6679922342300415
2025-09-27T00:29:20.392,0.21302318572998047,0.48473721742630005,0.3713570833206177,-0.29582053422927856,-1.3130720853805542,-1.7191612720489502
2025-09-27T00:29:20.408,0.27326175570487976,0.5328131914138794,0.3509795069694519,-0.2796180248260498,-1.0230590105056763,-1.6263794898986816
2025-09-27T00:29:20.422,0.335293710231781,0.5620265603065491,0.4148756265640259,-0.3937913179397583,-0.6787563562393188,-1.51504385471344
2025-09-27T00:29:20.442,0.3531813621520996,0.5547987222671509,0.45601367950439453,-0.5099285840988159,-0.5031443238258362,-1.4294861555099487
2025-09-27T00:29:20.458,0.3339531719684601,0.49632978439331055,0.4536275267601013,-0.49835285544395447,-0.5134220123291016,-1.434856653213501
2025-09-27T00:29:20.474,0.3082641363143921,0.4869508743286133,0.31779158115386963,-0.2592832148075104,-0.3729436695575714,-1.4113401174545288
2025-09-27T00:29:20.491,0.2893962264060974,0.48872292041778564,0.2589040994644165,-0.12019563466310501,-0.1970331221818924,-1.3205574750900269
2025-09-27T00:29:20.508,0.27837157249450684,0.4215497374534607,0.17405056953430176,-0.10970083624124527,0.034935709089040756,-1.1971702575683594
2025-09-27T00:29:20.524,0.27837157249450684,0.4215497374534607,0.17405056953430176,-0.10970083624124527,0.034935709089040756,-1.1971702575683594
2025-09-27T00:29:20.538,0.27837157249450684,0.4215497374534607,0.17405056953430176,-0.10970083624124527,0.034935709089040756,-1.1971702575683594
2025-09-27T00:29:20.559,0.05562950670719147,-0.01844918727874756,-0.39981091022491455,-0.31184715032577515,0.18005339801311493,-1.087108850479126
2025-09-27T00:29:20.574,0.0968494713306427,-0.3075008988380432,-0.6746300458908081,-0.5445638298988342,-0.46155834197998047,-0.9791627526283264
