timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-09-27T00:29:40.037,-0.47391030192375183,0.0024179816246032715,-0.4989887475967407,-0.5990226864814758,1.4807573556900024,-1.5024528503417969
2025-09-27T00:29:40.054,-0.260605126619339,-0.10659503936767578,-0.044909000396728516,-0.28760623931884766,0.10168703645467758,-1.299867033958435
2025-09-27T00:29:40.075,-0.06437817215919495,-0.1661246418952942,0.4216058850288391,-0.2887253761291504,-0.9503143429756165,-1.0882134437561035
2025-09-27T00:29:40.091,-0.10411666333675385,-0.15304690599441528,0.5078504681587219,-0.5723578929901123,-1.2442604303359985,-1.004340410232544
2025-09-27T00:29:40.108,-0.3431800603866577,-0.09553086757659912,0.5392643213272095,-0.8727777600288391,-1.251901626586914,-1.2133491039276123
2025-09-27T00:29:40.121,-0.3431800603866577,-0.09553086757659912,0.5392643213272095,-0.8727777600288391,-1.251901626586914,-1.2133491039276123
2025-09-27T00:29:40.138,-0.4392009973526001,-0.025567829608917236,0.5531696081161499,-1.0949172973632812,-1.2075121402740479,-1.6260663270950317
2025-09-27T00:29:40.158,-0.5366758704185486,0.3868921399116516,0.4307156205177307,-1.088322401046753,-0.7601332664489746,-2.512739419937134
2025-09-27T00:29:40.174,-0.3438156843185425,0.756801962852478,0.4775972366333008,-0.5153221487998962,-0.6638520359992981,-3.0928194522857666
2025-09-27T00:29:40.191,-0.3438156843185425,0.756801962852478,0.4775972366333008,-0.5153221487998962,-0.6638520359992981,-3.0928194522857666
2025-09-27T00:29:40.207,-0.1545872688293457,0.9060674905776978,0.7177170515060425,0.23876544833183289,-1.6635403633117676,-3.410567045211792
2025-09-27T00:29:40.221,-0.13287824392318726,0.946232259273529,0.8797934055328369,0.33259257674217224,-2.1972672939300537,-3.5570857524871826
2025-09-27T00:29:40.242,-0.11855348944664001,0.9649303555488586,0.9471233487129211,0.07424172759056091,-2.549931287765503,-3.6418612003326416
2025-09-27T00:29:40.257,-0.14150799810886383,0.9953493475914001,0.9891710877418518,-0.46933645009994507,-2.5892674922943115,-3.676405191421509
2025-09-27T00:29:40.274,-0.17498542368412018,1.010286808013916,0.937506377696991,-0.992444634437561,-2.476569652557373,-3.6999754905700684
2025-09-27T00:29:40.291,-0.1684654951095581,0.912379801273346,0.7845168113708496,-1.3368057012557983,-2.607748031616211,-3.7179853916168213
2025-09-27T00:29:40.304,-0.1684654951095581,0.912379801273346,0.7845168113708496,-1.3368057012557983,-2.607748031616211,-3.7179853916168213
2025-09-27T00:29:40.325,-0.34962332248687744,0.42740458250045776,-0.09073638916015625,-2.9720680713653564,-5.123164176940918,-2.8967716693878174
2025-09-27T00:29:40.341,-0.9553053975105286,0.13413938879966736,-1.578879952430725,-2.8923990726470947,-4.110784530639648,-2.673194408416748
2025-09-27T00:29:40.356,-0.9553053975105286,0.13413938879966736,-1.578879952430725,-2.8923990726470947,-4.110784530639648,-2.673194408416748
2025-09-27T00:29:40.375,-0.6300926804542542,-0.2996039092540741,-1.917620301246643,-2.969895601272583,-0.8467037677764893,-1.6755046844482422
2025-09-27T00:29:40.391,-0.6300926804542542,-0.2996039092540741,-1.917620301246643,-2.969895601272583,-0.8467037677764893,-1.6755046844482422
2025-09-27T00:29:40.408,-0.6300926804542542,-0.2996039092540741,-1.917620301246643,-2.969895601272583,-0.8467037677764893,-1.6755046844482422
2025-09-27T00:29:40.424,-0.2231772541999817,-1.0041379928588867,-1.298789143562317,-1.1068873405456543,-1.2364271879196167,-1.049517273902893
2025-09-27T00:29:40.440,-0.16286352276802063,-1.1350167989730835,-0.7273759245872498,-0.830053448677063,-1.185941457748413,-1.1702779531478882
2025-09-27T00:29:40.458,-0.15976914763450623,-1.1471095085144043,-0.4949762225151062,-0.766485333442688,-0.9807121753692627,-1.4289623498916626
2025-09-27T00:29:40.472,-0.1987852156162262,-0.9034484028816223,0.10072940587997437,-0.7898896336555481,-0.5241305232048035,-2.295605182647705
2025-09-27T00:29:40.491,-0.07400181889533997,-0.5610979795455933,0.44383347034454346,-0.9486709237098694,-0.2371979057788849,-2.6375036239624023
2025-09-27T00:29:40.507,-0.018012791872024536,-0.40943464636802673,0.6018832325935364,-1.249802589416504,0.21744561195373535,-2.895686149597168
2025-09-27T00:29:40.524,-0.018012791872024536,-0.40943464636802673,0.6018832325935364,-1.249802589416504,0.21744561195373535,-2.895686149597168
2025-09-27T00:29:40.541,0.07139626145362854,-0.14784809947013855,0.7905975580215454,-1.5016140937805176,0.5666254758834839,-3.1162068843841553
2025-09-27T00:29:40.558,0.11444422602653503,0.1646462082862854,0.7778589129447937,-1.2133525609970093,0.8484935760498047,-3.447110176086426
2025-09-27T00:29:40.572,0.14465942978858948,0.22641175985336304,0.7884053587913513,-0.689437210559845,0.7030668258666992,-3.448418378829956
2025-09-27T00:29:40.591,0.14465942978858948,0.22641175985336304,0.7884053587913513,-0.689437210559845,0.7030668258666992,-3.448418378829956
2025-09-27T00:29:40.605,0.3553060293197632,0.327777624130249,0.9017751216888428,0.4055672883987427,-0.1016978994011879,-2.8217015266418457
2025-09-27T00:29:40.623,0.2879446744918823,0.18218806385993958,1.060255527496338,0.4283512830734253,-0.8531454801559448,-2.187157392501831
2025-09-27T00:29:40.641,0.17302586138248444,0.017503947019577026,0.7748934626579285,0.27279141545295715,-0.9120787382125854,-1.9889556169509888
2025-09-27T00:29:40.657,0.148308664560318,-0.025097548961639404,0.5486403703689575,0.24311847984790802,-1.0407333374023438,-1.7503653764724731
2025-09-27T00:29:40.674,0.11620478332042694,-0.16857284307479858,-0.07951557636260986,0.38862529397010803,-0.9996446967124939,-1.4641008377075195
2025-09-27T00:29:40.691,0.08923842012882233,-0.28452152013778687,-0.3260157108306885,0.4211350381374359,-1.056180715560913,-1.309640645980835
2025-09-27T00:29:40.707,0.08923842012882233,-0.28452152013778687,-0.3260157108306885,0.4211350381374359,-1.056180715560913,-1.309640645980835
2025-09-27T00:29:40.724,-0.05744984745979309,-0.5941057801246643,-1.1910043954849243,0.47568178176879883,-0.6464663147926331,-1.307711124420166
2025-09-27T00:29:40.741,-0.06896689534187317,-0.4269731938838959,-1.5358943939208984,0.5231922268867493,0.5450769662857056,-1.0478980541229248
2025-09-27T00:29:40.758,0.04966335743665695,-0.2722697854042053,-1.3889145851135254,0.5187567472457886,1.562813401222229,-0.4244842231273651
2025-09-27T00:29:40.774,0.4162018597126007,-0.3244929611682892,-0.48339033126831055,0.8763335347175598,0.899350643157959,0.5657144784927368
2025-09-27T00:29:40.791,0.4162018597126007,-0.3244929611682892,-0.48339033126831055,0.8763335347175598,0.899350643157959,0.5657144784927368
2025-09-27T00:29:40.808,0.43221306800842285,-0.46617013216018677,0.10988634824752808,1.0565751791000366,-0.7656379342079163,0.8432055711746216
2025-09-27T00:29:40.824,0.3009333610534668,-0.3817589581012726,0.4512745141983032,0.44636473059654236,-0.732757031917572,0.8805685043334961
2025-09-27T00:29:40.841,0.24119383096694946,-0.28997594118118286,0.5944146513938904,-0.32509204745292664,-0.4879787266254425,0.8483151793479919
2025-09-27T00:29:40.858,0.0027236342430114746,-0.00789150595664978,0.5959423780441284,-0.8784915208816528,-0.12506653368473053,0.6733086705207825
2025-09-27T00:29:40.874,-0.059474408626556396,0.1411079466342926,0.5815448760986328,-1.2405552864074707,0.13211913406848907,0.4860924184322357
2025-09-27T00:29:40.891,-0.1536480039358139,0.43896564841270447,0.6567312479019165,-1.498321294784546,0.05281752347946167,0.2920304238796234
2025-09-27T00:29:40.905,-0.2049645483493805,0.5077356100082397,0.6600283980369568,-1.5419366359710693,-0.08015996962785721,0.06473761796951294
2025-09-27T00:29:40.925,-0.21968674659729004,0.7051675319671631,0.5629341006278992,-1.2129619121551514,0.003136036451905966,-0.14934885501861572
2025-09-27T00:29:40.940,-0.23262016475200653,0.783670961856842,0.6197691559791565,-0.9119598269462585,-0.10735543817281723,-0.23361334204673767
2025-09-27T00:29:40.958,-0.30310171842575073,0.8034242391586304,0.7099500894546509,-0.6079349517822266,-0.5888757109642029,-0.5193300843238831
2025-09-27T00:29:40.974,-0.4573513865470886,0.7859134674072266,0.8477591276168823,-0.495307594537735,-0.9821189641952515,-0.9744372963905334
2025-09-27T00:29:40.991,-0.44763028621673584,0.805260956287384,0.9454922676086426,-0.9214413166046143,-1.0120928287506104,-1.337573766708374
2025-09-27T00:29:41.008,-0.44763028621673584,0.805260956287384,0.9454922676086426,-0.9214413166046143,-1.0120928287506104,-1.337573766708374
2025-09-27T00:29:41.024,-0.3188742995262146,1.0006190538406372,0.8634083867073059,-1.8967386484146118,-1.3368746042251587,-1.2924901247024536
