timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-09-27T00:29:26.754,0.1530507504940033,0.07857212424278259,0.42138123512268066,0.6579301953315735,0.23188376426696777,0.30561545491218567
2025-09-27T00:29:26.775,0.17083296179771423,0.09007608890533447,0.42149817943573,0.6872872710227966,0.29051917791366577,0.32154348492622375
2025-09-27T00:29:26.790,0.20272403955459595,0.042819857597351074,0.34514325857162476,0.7405727505683899,0.3874224126338959,0.3719229996204376
2025-09-27T00:29:26.807,0.23887035250663757,-0.027820885181427002,0.281918466091156,0.7292472124099731,0.3846222460269928,0.44008103013038635
2025-09-27T00:29:26.824,0.2579170763492584,-0.07381030917167664,0.1927819848060608,0.746965229511261,0.24494990706443787,0.5492209792137146
2025-09-27T00:29:26.841,0.2371358871459961,-0.20528802275657654,-0.039199888706207275,0.8156065344810486,-0.014227163977921009,0.645030677318573
2025-09-27T00:29:26.857,0.1940300166606903,-0.27442634105682373,-0.176863431930542,0.8821362853050232,-0.23073309659957886,0.6754894852638245
2025-09-27T00:29:26.874,0.1940300166606903,-0.27442634105682373,-0.176863431930542,0.8821362853050232,-0.23073309659957886,0.6754894852638245
2025-09-27T00:29:26.891,-0.07691511511802673,-0.43855735659599304,-0.6912945508956909,1.0529117584228516,-0.08286738395690918,0.3697012960910797
2025-09-27T00:29:26.907,-0.11097028851509094,-0.36684244871139526,-0.9264286160469055,1.1866852045059204,0.3676471412181854,0.3046468198299408
2025-09-27T00:29:26.924,-0.07773938775062561,-0.31661173701286316,-0.9105602502822876,1.1855318546295166,0.8306369185447693,0.36976003646850586
2025-09-27T00:29:26.941,0.07445782423019409,-0.22346389293670654,-0.609816312789917,1.0558048486709595,1.08775794506073,0.5689354538917542
2025-09-27T00:29:26.957,0.10776424407958984,-0.1214713454246521,-0.40202462673187256,0.9957533478736877,1.024477481842041,0.6456201672554016
2025-09-27T00:29:26.971,0.14403632283210754,-0.06600362062454224,-0.2765689492225647,0.8382247090339661,0.9003081917762756,0.7742391228675842
2025-09-27T00:29:26.991,0.14403632283210754,-0.06600362062454224,-0.2765689492225647,0.8382247090339661,0.9003081917762756,0.7742391228675842
2025-09-27T00:29:27.007,0.21411839127540588,0.02498626708984375,0.026566743850708008,0.3366064429283142,0.6073991656303406,1.0498299598693848
2025-09-27T00:29:27.024,0.15302249789237976,0.07235020399093628,0.0797606110572815,0.18403232097625732,0.5348786115646362,1.0707579851150513
2025-09-27T00:29:27.041,0.1284678876399994,0.10973191261291504,0.11939209699630737,0.0735849067568779,0.517419159412384,1.0626041889190674
2025-09-27T00:29:27.057,0.12375789880752563,0.19878798723220825,0.27518439292907715,-0.07008692622184753,0.4822542667388916,1.0769062042236328
2025-09-27T00:29:27.074,0.12375789880752563,0.19878798723220825,0.27518439292907715,-0.07008692622184753,0.4822542667388916,1.0769062042236328
2025-09-27T00:29:27.091,0.048768818378448486,0.2574506402015686,0.4601776599884033,-0.6142531633377075,0.24923455715179443,0.9491533041000366
2025-09-27T00:29:27.107,0.02255651354789734,0.3103550970554352,0.4208524823188782,-0.7313048839569092,0.3810611963272095,0.8439577221870422
2025-09-27T00:29:27.124,0.026804089546203613,0.33146968483924866,0.4168647527694702,-0.8060641288757324,0.5757767558097839,0.7513353228569031
2025-09-27T00:29:27.141,0.05390286445617676,0.3400304317474365,0.4644102454185486,-0.8372883796691895,0.6925621032714844,0.6623384356498718
2025-09-27T00:29:27.155,0.06314000487327576,0.32811760902404785,0.4959925413131714,-0.7918774485588074,0.6730456352233887,0.5587494373321533
2025-09-27T00:29:27.175,0.07542839646339417,0.3286125063896179,0.5461379289627075,-0.7209474444389343,0.4883747100830078,0.4709070324897766
2025-09-27T00:29:27.190,0.07542839646339417,0.3286125063896179,0.5461379289627075,-0.7209474444389343,0.4883747100830078,0.4709070324897766
2025-09-27T00:29:27.204,0.05361145734786987,0.3106272518634796,0.5653693079948425,-0.6611154079437256,0.2073139250278473,0.34106048941612244
2025-09-27T00:29:27.225,-0.017660051584243774,0.24073517322540283,0.43235981464385986,-0.38978374004364014,-0.3049875795841217,0.0281694196164608
2025-09-27T00:29:27.240,-0.1124054491519928,0.15894541144371033,0.12453973293304443,0.07180635631084442,-0.6763365268707275,-0.17221643030643463
2025-09-27T00:29:27.257,-0.19681155681610107,0.0745006799697876,-0.14364296197891235,0.3433150351047516,-0.8989022374153137,-0.20462533831596375
2025-09-27T00:29:27.274,-0.19681155681610107,0.0745006799697876,-0.14364296197891235,0.3433150351047516,-0.8989022374153137,-0.20462533831596375
2025-09-27T00:29:27.291,-0.19681155681610107,0.0745006799697876,-0.14364296197891235,0.3433150351047516,-0.8989022374153137,-0.20462533831596375
2025-09-27T00:29:27.307,-0.4025457501411438,-0.31508752703666687,-0.43338048458099365,0.41957610845565796,-1.0675595998764038,-0.6464790105819702
2025-09-27T00:29:27.324,-0.44540610909461975,-0.5360052585601807,-0.3404282331466675,-0.39946892857551575,-1.0912070274353027,-0.9824631214141846
2025-09-27T00:29:27.341,-0.4945702850818634,-0.49946025013923645,-0.49729591608047485,-1.0967580080032349,-0.8805456161499023,-1.1524676084518433
2025-09-27T00:29:27.357,-0.5634944438934326,-0.314373254776001,-0.9571623206138611,-1.2932602167129517,-0.4756145775318146,-1.1942239999771118
