timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-09-27T00:29:29.887,0.042836934328079224,-0.16742339730262756,0.452658474445343,-0.8401539325714111,0.4136987626552582,-0.8987759351730347
2025-09-27T00:29:29.908,0.23099389672279358,-0.011655598878860474,0.5928317904472351,-0.9114981293678284,0.6930112838745117,-0.9702649116516113
2025-09-27T00:29:29.924,0.3255482316017151,0.0616641640663147,0.6358304023742676,-0.8861690759658813,0.8522003889083862,-0.8877423405647278
2025-09-27T00:29:29.941,0.4897824227809906,0.17187869548797607,0.6800544261932373,-0.557015597820282,0.5474603176116943,-0.518897533416748
2025-09-27T00:29:29.958,0.4427533447742462,0.16940993070602417,0.6031690835952759,-0.3142203092575073,0.3677482604980469,-0.40851497650146484
2025-09-27T00:29:29.974,0.4152238667011261,0.16018429398536682,0.5180450081825256,-0.02990255132317543,0.38448622822761536,-0.32715195417404175
2025-09-27T00:29:29.991,0.3883282244205475,0.1391158401966095,0.3776482343673706,0.19083744287490845,0.5571851134300232,-0.251737505197525
2025-09-27T00:29:30.007,0.3798997104167938,0.11686789989471436,0.35285866260528564,0.3423963785171509,0.7178677320480347,-0.17555248737335205
2025-09-27T00:29:30.024,0.3923934996128082,0.03316563367843628,0.2858653664588928,0.4249049127101898,0.8058076500892639,-0.09400369971990585
2025-09-27T00:29:30.041,0.3923934996128082,0.03316563367843628,0.2858653664588928,0.4249049127101898,0.8058076500892639,-0.09400369971990585
2025-09-27T00:29:30.057,0.38645869493484497,-0.09582215547561646,-0.09146451950073242,0.6112856268882751,0.8938875794410706,0.19192658364772797
2025-09-27T00:29:30.074,0.3189706802368164,-0.14090821146965027,-0.28435617685317993,0.812886118888855,1.1106573343276978,0.2098851501941681
2025-09-27T00:29:30.088,0.2663002610206604,-0.3160167634487152,-0.7622643709182739,1.1652491092681885,1.4357454776763916,0.2538224458694458
2025-09-27T00:29:30.108,0.29122674465179443,-0.36665046215057373,-0.9062075614929199,1.2188209295272827,1.2385667562484741,0.4308907687664032
2025-09-27T00:29:30.124,0.20025253295898438,-0.323600172996521,-1.026374101638794,1.3421469926834106,1.0450892448425293,0.60531085729599
2025-09-27T00:29:30.141,0.20025253295898438,-0.323600172996521,-1.026374101638794,1.3421469926834106,1.0450892448425293,0.60531085729599
2025-09-27T00:29:30.157,0.20025253295898438,-0.323600172996521,-1.026374101638794,1.3421469926834106,1.0450892448425293,0.60531085729599
2025-09-27T00:29:30.174,-0.11460043489933014,-0.059280991554260254,-0.8364721536636353,1.4001277685165405,0.9863623976707458,1.189087986946106
2025-09-27T00:29:30.188,-0.11460043489933014,-0.059280991554260254,-0.8364721536636353,1.4001277685165405,0.9863623976707458,1.189087986946106
2025-09-27T00:29:30.207,-0.21495795249938965,0.03518599271774292,-0.3558838367462158,0.9806402921676636,1.0666755437850952,1.2291537523269653
2025-09-27T00:29:30.224,-0.20154553651809692,0.04906177520751953,-0.12104004621505737,0.5958481431007385,0.9619646072387695,1.1335177421569824
2025-09-27T00:29:30.241,-0.09461373090744019,0.13533860445022583,0.3798232674598694,-0.3015035390853882,0.4539601802825928,0.9854866862297058
2025-09-27T00:29:30.256,-0.0945398360490799,0.25333523750305176,0.41022342443466187,-0.5131362676620483,0.2974587380886078,0.9172853827476501
2025-09-27T00:29:30.275,-0.10010123252868652,0.31005120277404785,0.4199221730232239,-0.5623852610588074,0.1932085007429123,0.8297027945518494
2025-09-27T00:29:30.288,-0.10302051901817322,0.4050092101097107,0.45366835594177246,-0.5176527500152588,0.1703726053237915,0.7498072385787964
2025-09-27T00:29:30.304,-0.09708565473556519,0.4397902488708496,0.5087382197380066,-0.4956740438938141,0.12363992631435394,0.6826502084732056
2025-09-27T00:29:30.321,-0.09708565473556519,0.4397902488708496,0.5087382197380066,-0.4956740438938141,0.12363992631435394,0.6826502084732056
2025-09-27T00:29:30.338,-0.07726041972637177,0.4818184971809387,0.6315426826477051,-0.5130197405815125,0.05127405747771263,0.6145368814468384
2025-09-27T00:29:30.358,-0.09278780221939087,0.4848706126213074,0.6856576204299927,-0.5671442151069641,-0.13650329411029816,0.5065395832061768
2025-09-27T00:29:30.373,-0.20411129295825958,0.4830496311187744,0.666755735874176,-0.6188058257102966,-0.17184755206108093,0.06488460302352905
2025-09-27T00:29:30.388,-0.1666964739561081,0.46315810084342957,0.6410673260688782,-0.7409343719482422,0.09133985638618469,-0.3365117907524109
2025-09-27T00:29:30.408,-0.11395654082298279,0.43639031052589417,0.5894662737846375,-0.7092841267585754,-0.0023173096124082804,-0.4342973530292511
2025-09-27T00:29:30.424,-0.10138384997844696,0.39454948902130127,0.5370851159095764,-0.5550506711006165,-0.3754555284976959,-0.5113654136657715
2025-09-27T00:29:30.441,-0.17856495082378387,0.30637845396995544,0.3379257321357727,-0.32035931944847107,-0.8682871460914612,-0.6160808801651001
2025-09-27T00:29:30.457,-0.23978054523468018,0.2621335983276367,0.16541361808776855,-0.014378623105585575,-1.2094454765319824,-0.7235926985740662
2025-09-27T00:29:30.474,-0.3371913731098175,0.06270051002502441,-0.12346434593200684,0.22167910635471344,-1.3659764528274536,-0.8477446436882019
2025-09-27T00:29:30.491,-0.3786246180534363,-0.07738855481147766,-0.20362675189971924,0.11039642989635468,-1.4728609323501587,-1.0974048376083374
2025-09-27T00:29:30.508,-0.3827429413795471,-0.38345861434936523,-0.30331212282180786,-0.469351202249527,-1.5157713890075684,-1.4283097982406616
2025-09-27T00:29:30.524,-0.3515300154685974,-0.5123590230941772,-0.43373239040374756,-1.3083992004394531,-1.517136812210083,-1.7306153774261475
2025-09-27T00:29:30.541,-0.4757278561592102,-0.2789037525653839,-1.4685258865356445,-1.724117636680603,-0.3694031238555908,-1.6232150793075562
2025-09-27T00:29:30.557,-0.4757278561592102,-0.2789037525653839,-1.4685258865356445,-1.724117636680603,-0.3694031238555908,-1.6232150793075562
2025-09-27T00:29:30.574,-0.4757278561592102,-0.2789037525653839,-1.4685258865356445,-1.724117636680603,-0.3694031238555908,-1.6232150793075562
2025-09-27T00:29:30.591,-0.4757278561592102,-0.2789037525653839,-1.4685258865356445,-1.724117636680603,-0.3694031238555908,-1.6232150793075562
2025-09-27T00:29:30.608,-0.29482245445251465,-0.13524293899536133,-1.7156002521514893,-1.2012768983840942,0.35077714920043945,-1.188704490661621
2025-09-27T00:29:30.624,0.01933950185775757,-0.24217063188552856,0.025752723217010498,0.5028361082077026,-0.5155454277992249,-0.09153816103935242
2025-09-27T00:29:30.641,0.02223879098892212,-0.263251394033432,0.2451181411743164,0.28017163276672363,-0.568149745464325,-0.07074553519487381
2025-09-27T00:29:30.654,0.02223879098892212,-0.263251394033432,0.2451181411743164,0.28017163276672363,-0.568149745464325,-0.07074553519487381
2025-09-27T00:29:30.675,0.01309250295162201,-0.1947663128376007,0.6076025366783142,-0.30935561656951904,-0.3719204366207123,-0.3524875044822693
2025-09-27T00:29:30.688,0.01309250295162201,-0.1947663128376007,0.6076025366783142,-0.30935561656951904,-0.3719204366207123,-0.3524875044822693
2025-09-27T00:29:30.707,0.24487999081611633,0.07171297073364258,0.7990578413009644,-0.48963332176208496,-0.08717149496078491,-0.632200300693512
2025-09-27T00:29:30.724,0.28297460079193115,0.0935540497303009,0.8485223054885864,-0.5538415908813477,-0.18892577290534973,-0.6244876980781555
2025-09-27T00:29:30.738,0.3493066430091858,0.11674651503562927,0.8146655559539795,-0.5856371521949768,-0.32227808237075806,-0.5860235095024109
2025-09-27T00:29:30.758,0.3493066430091858,0.11674651503562927,0.8146655559539795,-0.5856371521949768,-0.32227808237075806,-0.5860235095024109
2025-09-27T00:29:30.774,0.3493066430091858,0.11674651503562927,0.8146655559539795,-0.5856371521949768,-0.32227808237075806,-0.5860235095024109
2025-09-27T00:29:30.788,0.3493066430091858,0.11674651503562927,0.8146655559539795,-0.5856371521949768,-0.32227808237075806,-0.5860235095024109
2025-09-27T00:29:30.808,0.3493066430091858,0.11674651503562927,0.8146655559539795,-0.5856371521949768,-0.32227808237075806,-0.5860235095024109
2025-09-27T00:29:30.821,0.3493066430091858,0.11674651503562927,0.8146655559539795,-0.5856371521949768,-0.32227808237075806,-0.5860235095024109
2025-09-27T00:29:30.842,0.3261793255805969,-0.03612431883811951,-0.07368671894073486,1.0699284076690674,0.14360299706459045,0.2621966600418091
2025-09-27T00:29:30.857,0.36247605085372925,-0.22389525175094604,-0.40641188621520996,1.1161717176437378,0.5179905295372009,0.24521033465862274
2025-09-27T00:29:30.874,0.41350629925727844,-0.32333365082740784,-0.5180248618125916,0.8770108222961426,0.8463414907455444,0.2934066355228424
