timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-09-27T00:28:30.167,0.020036760717630386,0.00788867473602295,0.004084110260009766,-0.10799770057201385,-0.022159932181239128,0.02981249988079071
2025-09-27T00:28:30.188,0.02652488648891449,0.007366836071014404,0.007381618022918701,-0.13583040237426758,-0.00660627381876111,0.01567164622247219
2025-09-27T00:28:30.203,0.017923880368471146,-0.00011563301086425781,-0.0028125643730163574,-0.19771575927734375,0.02005293220281601,-0.03230377659201622
2025-09-27T00:28:30.220,0.017923880368471146,-0.00011563301086425781,-0.0028125643730163574,-0.19771575927734375,0.02005293220281601,-0.03230377659201622
2025-09-27T00:28:30.237,0.01078888401389122,-0.006542503833770752,-0.002281785011291504,-0.29941216111183167,0.05394604057073593,-0.08545535057783127
2025-09-27T00:28:30.253,0.020748451352119446,0.004378795623779297,-0.014939486980438232,-0.33503544330596924,0.07256131619215012,-0.0764613077044487
2025-09-27T00:28:30.270,0.020748451352119446,0.004378795623779297,-0.014939486980438232,-0.33503544330596924,0.07256131619215012,-0.0764613077044487
2025-09-27T00:28:30.287,0.016881678253412247,0.00758892297744751,-0.027263402938842773,-0.3287580907344818,0.07799628376960754,-0.05571819469332695
2025-09-27T00:28:30.303,0.002101220190525055,0.016453325748443604,-0.047893404960632324,-0.279253751039505,0.06584225594997406,-0.043048832565546036
2025-09-27T00:28:30.320,0.002101220190525055,0.016453325748443604,-0.047893404960632324,-0.279253751039505,0.06584225594997406,-0.043048832565546036
2025-09-27T00:28:30.336,-0.0026050247251987457,0.016416966915130615,-0.04602384567260742,-0.21928656101226807,0.033560752868652344,-0.02531271241605282
2025-09-27T00:28:30.352,-0.0026050247251987457,0.016416966915130615,-0.04602384567260742,-0.21928656101226807,0.033560752868652344,-0.02531271241605282
2025-09-27T00:28:30.371,-0.009324070066213608,0.008926331996917725,-0.012241482734680176,-0.18094153702259064,-0.03246835619211197,0.017031148076057434
2025-09-27T00:28:30.384,-0.04157959297299385,-0.0062871575355529785,-0.0009143948554992676,-0.13794931769371033,-0.11843308806419373,0.012672485783696175
2025-09-27T00:28:30.402,-0.044294942170381546,-0.008119761943817139,-0.0022684335708618164,-0.11333028972148895,-0.15121816098690033,0.0015722805401310325
2025-09-27T00:28:30.418,-0.04523971676826477,-0.012779831886291504,0.0055817365646362305,-0.10850135236978531,-0.17038822174072266,-0.01037414837628603
2025-09-27T00:28:30.437,-0.0535215400159359,-0.01720792055130005,0.006634175777435303,-0.12460628896951675,-0.16309356689453125,-0.03315962478518486
2025-09-27T00:28:30.453,-0.0535215400159359,-0.01720792055130005,0.006634175777435303,-0.12460628896951675,-0.16309356689453125,-0.03315962478518486
2025-09-27T00:28:30.470,-0.0535215400159359,-0.01720792055130005,0.006634175777435303,-0.12460628896951675,-0.16309356689453125,-0.03315962478518486
2025-09-27T00:28:30.487,-0.0535215400159359,-0.01720792055130005,0.006634175777435303,-0.12460628896951675,-0.16309356689453125,-0.03315962478518486
2025-09-27T00:28:30.503,-0.0535215400159359,-0.01720792055130005,0.006634175777435303,-0.12460628896951675,-0.16309356689453125,-0.03315962478518486
2025-09-27T00:28:30.520,-0.0535215400159359,-0.01720792055130005,0.006634175777435303,-0.12460628896951675,-0.16309356689453125,-0.03315962478518486
