timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
2025-09-27T00:28:18.208,0.03455580025911331,-0.014225602149963379,0.011629819869995117,0.0781591385602951,-0.1854005753993988,-0.12296026945114136
2025-09-27T00:28:18.228,0.03017481416463852,-0.01734793186187744,0.01431971788406372,0.10047456622123718,-0.1832873523235321,-0.13828596472740173
2025-09-27T00:28:18.244,0.04345005005598068,-0.020138680934906006,0.03334742784500122,0.08543442189693451,-0.17587685585021973,-0.13147298991680145
2025-09-27T00:28:18.261,0.04345005005598068,-0.020138680934906006,0.03334742784500122,0.08543442189693451,-0.17587685585021973,-0.13147298991680145
2025-09-27T00:28:18.278,0.04345005005598068,-0.020138680934906006,0.03334742784500122,0.08543442189693451,-0.17587685585021973,-0.13147298991680145
2025-09-27T00:28:18.294,0.04338086396455765,-0.03780180215835571,-0.020039081573486328,0.19995909929275513,-0.20205336809158325,-0.1373337358236313
2025-09-27T00:28:18.311,0.06489410996437073,-0.05288165807723999,0.016565322875976562,0.13724376261234283,-0.3313322365283966,-0.19003154337406158
2025-09-27T00:28:18.328,0.026104064658284187,-0.020922183990478516,0.04854089021682739,-0.04815565422177315,-0.40478911995887756,-0.20570921897888184
2025-09-27T00:28:18.344,-0.011416254565119743,-0.003382742404937744,0.014464020729064941,-0.20102402567863464,-0.3541323244571686,-0.22870321571826935
2025-09-27T00:28:18.361,-0.062138523906469345,0.0426257848739624,-0.08904755115509033,-0.2268059253692627,-0.19819675385951996,-0.2321430891752243
2025-09-27T00:28:18.378,-0.05764129012823105,0.06140977144241333,-0.12179499864578247,-0.11655239760875702,-0.023291971534490585,-0.20431408286094666
2025-09-27T00:28:18.394,-0.01242339238524437,0.058677732944488525,-0.10159051418304443,0.037711478769779205,0.034175846725702286,-0.16567347943782806
2025-09-27T00:28:18.409,0.009264254942536354,0.05213397741317749,-0.05612325668334961,0.15900196135044098,-0.07359109818935394,-0.1349049210548401
2025-09-27T00:28:18.428,0.01933615282177925,0.043706417083740234,0.005122005939483643,0.2257983237504959,-0.23709724843502045,-0.11604097485542297
2025-09-27T00:28:18.444,0.006831087172031403,0.05128699541091919,0.01761913299560547,0.24595534801483154,-0.3669264018535614,-0.10335345566272736
2025-09-27T00:28:18.461,-0.051057785749435425,0.05937296152114868,0.01705026626586914,0.15254831314086914,-0.36776411533355713,-0.1017220988869667
2025-09-27T00:28:18.474,-0.051057785749435425,0.05937296152114868,0.01705026626586914,0.15254831314086914,-0.36776411533355713,-0.1017220988869667
2025-09-27T00:28:18.494,-0.0890754759311676,0.03801983594894409,0.023333072662353516,-0.0966726765036583,-0.2990497648715973,-0.1951848566532135
2025-09-27T00:28:18.511,-0.09747087210416794,0.028654158115386963,0.0061337947845458984,-0.22913379967212677,-0.30984732508659363,-0.25331249833106995
2025-09-27T00:28:18.526,-0.0984475314617157,0.037998318672180176,-0.01614922285079956,-0.30595481395721436,-0.3003097474575043,-0.282784104347229
2025-09-27T00:28:18.545,-0.09125183522701263,0.056754231452941895,-0.07932019233703613,-0.290188193321228,-0.24336090683937073,-0.2804983854293823
2025-09-27T00:28:18.561,-0.08137582242488861,0.06195348501205444,-0.10829204320907593,-0.1750715970993042,-0.1464935690164566,-0.2505793273448944
2025-09-27T00:28:18.575,-0.050313279032707214,0.058760225772857666,-0.10590612888336182,-0.005492561496794224,-0.10772097855806351,-0.20077084004878998
2025-09-27T00:28:18.595,-0.03677216172218323,0.0402674674987793,-0.0738304853439331,0.12343399971723557,-0.15457956492900848,-0.16322559118270874
2025-09-27T00:28:18.610,-0.04676623269915581,-0.01690000295639038,-0.0010402202606201172,0.19001798331737518,-0.25865638256073,-0.16890376806259155
2025-09-27T00:28:18.627,-0.07389722764492035,-0.03429466485977173,0.01420062780380249,0.14825482666492462,-0.25747740268707275,-0.2092219889163971
2025-09-27T00:28:18.644,-0.07804301381111145,-0.03562664985656738,0.01674133539199829,0.07711460441350937,-0.23548582196235657,-0.24631288647651672
2025-09-27T00:28:18.659,-0.08175893127918243,-0.027424633502960205,0.004324018955230713,0.007273862138390541,-0.19282235205173492,-0.2753775715827942
2025-09-27T00:28:18.678,-0.08175893127918243,-0.027424633502960205,0.004324018955230713,0.007273862138390541,-0.19282235205173492,-0.2753775715827942
2025-09-27T00:28:18.694,-0.07499739527702332,-0.014094173908233643,-0.02604895830154419,-0.024921199306845665,-0.09040769934654236,-0.3260349631309509
2025-09-27T00:28:18.711,-0.061191920191049576,-0.010161876678466797,-0.01835852861404419,0.005173585377633572,-0.0906178206205368,-0.3347001075744629
2025-09-27T00:28:18.728,-0.03039323166012764,0.002159714698791504,0.003274261951446533,0.043245188891887665,-0.11260854452848434,-0.3260849714279175
2025-09-27T00:28:18.744,-0.015064064413309097,0.008683502674102783,0.012353718280792236,0.0788501724600792,-0.13689100742340088,-0.286085307598114
2025-09-27T00:28:18.761,-0.016390763223171234,0.00994563102722168,0.028700709342956543,0.1386694312095642,-0.13608787953853607,-0.24269546568393707
2025-09-27T00:28:18.778,-0.013412971049547195,0.005233108997344971,0.05075240135192871,0.13541780412197113,-0.13818979263305664,-0.24191473424434662
2025-09-27T00:28:18.794,-0.013412971049547195,0.005233108997344971,0.05075240135192871,0.13541780412197113,-0.13818979263305664,-0.24191473424434662
2025-09-27T00:28:18.811,-0.016515981405973434,0.004560291767120361,0.06380093097686768,0.0569913350045681,-0.12868750095367432,-0.25410693883895874
2025-09-27T00:28:18.828,-0.016205765306949615,0.005137145519256592,0.06555962562561035,0.00794416293501854,-0.14173033833503723,-0.2587219178676605
2025-09-27T00:28:18.843,-0.008550174534320831,0.001679062843322754,0.0587003231048584,-0.02573414333164692,-0.1601370871067047,-0.2583353519439697
2025-09-27T00:28:18.861,-0.010080397129058838,0.0029420852661132812,0.05133330821990967,-0.05226679518818855,-0.18084730207920074,-0.2644785940647125
2025-09-27T00:28:18.878,-0.010080397129058838,0.0029420852661132812,0.05133330821990967,-0.05226679518818855,-0.18084730207920074,-0.2644785940647125
2025-09-27T00:28:18.894,-0.010080397129058838,0.0029420852661132812,0.05133330821990967,-0.05226679518818855,-0.18084730207920074,-0.2644785940647125
2025-09-27T00:28:18.911,0.005113374441862106,0.017262578010559082,0.00899815559387207,-0.10976874828338623,-0.023687221109867096,-0.22050079703330994
2025-09-27T00:28:18.928,0.03599588945508003,0.011731922626495361,0.014722108840942383,-0.11070139706134796,-0.03565814346075058,-0.08025377243757248
2025-09-27T00:28:18.944,0.03230414539575577,0.00403439998626709,0.00806504487991333,-0.07899566739797592,-0.04004570096731186,-0.027803879231214523
2025-09-27T00:28:18.961,0.021271973848342896,-0.013913989067077637,0.003001689910888672,-0.03774343058466911,-0.019888851791620255,0.0030678624752908945
2025-09-27T00:28:18.978,0.02405378594994545,-0.020339488983154297,0.009528875350952148,-0.004369635134935379,-0.02145657129585743,0.029698561877012253
2025-09-27T00:28:18.994,0.03921728581190109,-0.029658079147338867,0.03194010257720947,0.01857045851647854,-0.044416360557079315,0.0592944361269474
2025-09-27T00:28:19.011,0.03822487220168114,-0.033894240856170654,0.039004504680633545,0.01623699627816677,-0.04999222233891487,0.09047073125839233
2025-09-27T00:28:19.028,0.018826335668563843,-0.038548052310943604,0.023029327392578125,0.014653737656772137,-0.007607227191329002,0.1078200712800026
2025-09-27T00:28:19.044,0.018514558672904968,-0.04161202907562256,0.016184210777282715,0.020992763340473175,0.04851929098367691,0.1145424097776413
2025-09-27T00:28:19.061,0.026527483016252518,-0.05273789167404175,0.03276878595352173,-0.016242511570453644,0.11904828995466232,0.12707559764385223
2025-09-27T00:28:19.078,0.014921512454748154,-0.05642014741897583,0.027451395988464355,-0.024438032880425453,0.13561096787452698,0.10982048511505127
2025-09-27T00:28:19.094,0.014921512454748154,-0.05642014741897583,0.027451395988464355,-0.024438032880425453,0.13561096787452698,0.10982048511505127
2025-09-27T00:28:19.111,0.03276533633470535,-0.04024630784988403,0.014887332916259766,-0.006811053026467562,0.17960290610790253,0.11401209980249405
2025-09-27T00:28:19.128,0.03799685835838318,-0.037908196449279785,0.021446704864501953,-0.01869088038802147,0.19961655139923096,0.1348731815814972
2025-09-27T00:28:19.144,0.036313340067863464,-0.03799128532409668,0.031571030616760254,-0.0530383475124836,0.2332649528980255,0.14922833442687988
2025-09-27T00:28:19.161,0.027415581047534943,-0.040312767028808594,0.025245189666748047,-0.07972272485494614,0.28131958842277527,0.15897181630134583
2025-09-27T00:28:19.178,0.0360819548368454,-0.03536701202392578,0.020217180252075195,-0.09251099824905396,0.3210222125053406,0.19152894616127014
2025-09-27T00:28:19.194,0.0426536425948143,-0.03514671325683594,0.019847869873046875,-0.09396055340766907,0.33034008741378784,0.23192642629146576
