t,Ax,Ay,Az,Label
2025-09-27T19:15:31.968,-0.10200000554323196,2.623950242996216,7.858050346374512,L
2025-09-27T19:15:32.101,-0.14100000262260437,2.6710500717163086,7.783950328826904,L
2025-09-27T19:15:32.101,-0.17805001139640808,2.7150001525878906,7.702950477600098,L
2025-09-27T19:15:32.101,-0.20400001108646393,2.7690000534057617,7.627050399780273,L
2025-09-27T19:15:32.101,-0.22800001502037048,2.8309500217437744,7.563000202178955,L
2025-09-27T19:15:32.101,-0.24705001711845398,2.8950002193450928,7.513950347900391,L
2025-09-27T19:15:32.101,-0.25095000863075256,2.959050178527832,7.482000350952148,L
2025-09-27T19:15:32.101,-0.2550000250339508,3.019050121307373,7.471950531005859,L
2025-09-27T19:15:32.101,-0.24495001137256622,3.078000068664551,7.485000133514404,L
2025-09-27T19:15:32.101,-0.22605000436306,3.138000249862671,7.510050296783447,L
2025-09-27T19:15:32.101,-0.20400001108646393,3.1969501972198486,7.549050331115723,L
2025-09-27T19:15:32.101,-0.18495000898838043,3.249000072479248,7.606050491333008,L
2025-09-27T19:15:32.101,-0.17400000989437103,3.2940001487731934,7.674000263214111,L
2025-09-27T19:15:32.105,-0.15405000746250153,3.343050241470337,7.759050369262695,L
2025-09-27T19:15:32.105,-0.14205001294612885,3.384000062942505,7.854000568389893,L
2025-09-27T19:15:32.105,-0.12405000627040863,3.4200000762939453,8.503050804138184,L
2025-09-27T19:15:32.105,-0.1099500060081482,3.4560000896453857,8.5420503616333,L
2025-09-27T19:15:32.105,-0.10005000233650208,3.4830002784729004,8.577000617980957,L
2025-09-27T19:15:32.105,-0.0880500078201294,3.511050224304199,8.619000434875488,L
2025-09-27T19:15:32.105,-0.07905000448226929,3.5400002002716064,8.664000511169434,L
2025-09-27T19:15:32.105,-0.07605000585317612,3.5680501461029053,8.704950332641602,L
2025-09-27T19:15:32.106,-0.08205000311136246,3.598050117492676,8.740950584411621,L
2025-09-27T19:15:32.106,-0.10305000841617584,3.6280500888824463,8.77500057220459,L
2025-09-27T19:15:32.106,-0.12105000764131546,3.6640501022338867,8.806950569152832,L
2025-09-27T19:15:32.106,-0.14100000262260437,3.703050136566162,8.832000732421875,L
2025-09-27T19:15:32.106,-0.17295001447200775,3.736950159072876,8.850000381469727,L
2025-09-27T19:15:32.106,-0.208950012922287,3.7740001678466797,8.860950469970703,L
2025-09-27T19:15:32.106,-0.25095000863075256,3.799950122833252,8.86305046081543,L
2025-09-27T19:15:32.106,-0.2939999997615814,3.828000068664551,8.86500072479248,L
2025-09-27T19:15:32.115,-0.3340500295162201,3.8610002994537354,8.871000289916992,L
2025-09-27T19:15:32.115,-0.3730500042438507,3.8869502544403076,8.890950202941895,L
2025-09-27T19:15:32.123,-0.40905001759529114,3.9180002212524414,8.916000366210938,L
2025-09-27T19:15:32.123,-0.45600003004074097,3.942000150680542,8.952000617980957,L
2025-09-27T19:15:32.135,-0.49695003032684326,3.967050075531006,9.009000778198242,L
2025-09-27T19:15:32.135,-0.527999997138977,3.991950273513794,9.084000587463379,L
2025-09-27T19:15:32.150,-0.559950053691864,4.009050369262695,9.17805004119873,L
2025-09-27T19:15:32.150,-0.5940000414848328,4.0219502449035645,9.856050491333008,L
2025-09-27T19:15:32.154,-0.6319500207901001,4.026000022888184,9.901050567626953,L
2025-09-27T19:15:32.154,-0.6529500484466553,4.03095006942749,9.961950302124023,L
2025-09-27T19:15:32.164,-0.6649500131607056,4.033950328826904,10.03695011138916,L
2025-09-27T19:15:32.165,-0.6630000472068787,4.03095006942749,10.113000869750977,L
2025-09-27T19:15:32.180,-0.6490500569343567,4.027050018310547,10.179000854492188,L
2025-09-27T19:15:32.180,-0.6250500082969666,4.0159502029418945,10.234050750732422,L
2025-09-27T19:15:32.191,-0.5730000138282776,4.008000373840332,10.282050132751465,L
2025-09-27T19:15:32.192,-0.505050003528595,3.9970502853393555,10.312050819396973,L
2025-09-27T19:15:32.257,-0.4300500154495239,3.9870002269744873,10.329000473022461,L
2025-09-27T19:15:32.257,-0.34005001187324524,3.9790501594543457,10.336950302124023,L
2025-09-27T19:15:32.257,0.30000001192092896,3.9690001010894775,10.324950218200684,L
2025-09-27T19:15:32.257,0.33900001645088196,3.9600002765655518,10.314000129699707,L
2025-09-27T19:15:32.257,0.38805001974105835,3.9499502182006836,10.297050476074219,L
2025-09-27T19:15:32.257,0.44505003094673157,3.9310503005981445,10.291950225830078,L
2025-09-27T19:15:32.258,0.5070000290870667,3.9060001373291016,10.297050476074219,L
2025-09-27T19:15:32.258,0.556950032711029,3.871950149536133,10.315950393676758,L
2025-09-27T19:15:32.258,0.6070500016212463,3.8389501571655273,10.371000289916992,L
2025-09-27T19:15:32.258,0.6460500359535217,3.8010001182556152,10.452000617980957,L
2025-09-27T19:15:32.258,0.6709500551223755,3.7609500885009766,10.56195068359375,L
2025-09-27T19:15:32.258,0.6790500283241272,3.721050262451172,11.314950942993164,L
2025-09-27T19:15:32.258,0.6640500426292419,3.6730501651763916,11.367000579833984,L
2025-09-27T19:15:32.258,0.6360000371932983,3.634050130844116,11.427000999450684,L
2025-09-27T19:15:32.280,0.5879999995231628,3.5929501056671143,11.467950820922852,L
2025-09-27T19:15:32.281,0.5190000534057617,3.559950113296509,11.479050636291504,L
2025-09-27T19:15:32.281,0.43605002760887146,3.5299501419067383,11.449050903320312,L
2025-09-27T19:15:32.281,0.3430500030517578,3.5020501613616943,11.371950149536133,L
2025-09-27T19:15:32.284,-0.28395000100135803,3.492000102996826,11.260950088500977,L
2025-09-27T19:15:32.284,-0.32505002617836,3.496950149536133,10.426050186157227,L
2025-09-27T19:15:32.311,-0.3720000088214874,3.5089502334594727,10.330050468444824,L
2025-09-27T19:15:32.311,-0.42600002884864807,3.538950204849243,9.667950630187988,L
2025-09-27T19:15:32.311,-0.48405003547668457,3.574050188064575,9.586050033569336,L
2025-09-27T19:15:32.311,-0.5410500168800354,3.6310501098632812,9.490050315856934,L
2025-09-27T19:15:32.314,-0.6000000238418579,3.696000099182129,9.394050598144531,L
2025-09-27T19:15:32.314,-0.661050021648407,3.7639501094818115,8.781000137329102,L
2025-09-27T19:15:32.333,-0.7170000076293945,3.841050148010254,8.779050827026367,L
2025-09-27T19:15:32.334,-0.7750500440597534,3.9180002212524414,8.782050132751465,L
2025-09-27T19:15:32.339,-0.8239500522613525,3.9970502853393555,8.809950828552246,L
2025-09-27T19:15:32.339,-0.8710500597953796,4.071000099182129,8.845050811767578,L
2025-09-27T19:15:32.347,-0.9079500436782837,4.138050079345703,8.884950637817383,L
2025-09-27T19:15:32.347,-0.9300000667572021,4.198950290679932,8.929950714111328,L
2025-09-27T19:15:32.375,-0.9480000734329224,4.236000061035156,8.959050178527832,L
2025-09-27T19:15:32.375,-0.9390000700950623,4.270050048828125,8.985000610351562,L
2025-09-27T19:15:32.482,-0.9120000600814819,4.285950183868408,9.007050514221191,L
2025-09-27T19:15:32.482,-0.8700000643730164,4.288050174713135,9.037050247192383,L
2025-09-27T19:15:32.482,-0.8230500221252441,4.2709503173828125,9.08595085144043,L
2025-09-27T19:15:32.482,-0.7699500322341919,4.23900032043457,9.169950485229492,L
2025-09-27T19:15:32.482,-0.7090500593185425,4.198050022125244,9.955950736999512,L
2025-09-27T19:15:32.482,-0.6460500359535217,4.144050121307373,10.093950271606445,L
2025-09-27T19:15:32.482,-0.5920500159263611,4.080000400543213,11.164050102233887,L
2025-09-27T19:15:32.482,-0.547950029373169,4.005000114440918,11.914950370788574,L
2025-09-27T19:15:32.482,-0.5220000147819519,3.916950225830078,12.649950981140137,L
