t,Ax,Ay,Az,Label
2025-09-27T19:15:40.084,-0.034050002694129944,3.0649502277374268,13.474950790405273,L
2025-09-27T19:15:40.084,0.010050000622868538,3.057000160217285,13.468050956726074,L
2025-09-27T19:15:40.086,0.07905000448226929,3.05400013923645,13.438050270080566,L
2025-09-27T19:15:40.086,0.16995000839233398,3.049950122833252,13.380001068115234,L
2025-09-27T19:15:40.086,0.8290500640869141,3.052950143814087,13.30095100402832,L
2025-09-27T19:15:40.086,0.8910000324249268,3.052950143814087,12.678000450134277,L
2025-09-27T19:15:40.086,0.9760500192642212,3.0490500926971436,12.604950904846191,L
2025-09-27T19:15:40.086,1.0750499963760376,3.0450000762939453,12.49905014038086,L
2025-09-27T19:15:40.086,1.7220001220703125,3.0300002098083496,11.700000762939453,L
2025-09-27T19:15:40.086,1.7730001211166382,3.0139501094818115,11.598000526428223,L
2025-09-27T19:15:40.086,1.8409501314163208,3.000000238418579,10.87605094909668,L
2025-09-27T19:15:40.086,1.908000111579895,2.9830501079559326,10.759950637817383,L
2025-09-27T19:15:40.086,1.9720500707626343,2.9610002040863037,9.958050727844238,L
2025-09-27T19:15:40.086,2.0250000953674316,2.9320502281188965,9.847050666809082,L
2025-09-27T19:15:40.086,2.0880000591278076,2.9070000648498535,9.093000411987305,L
2025-09-27T19:15:40.086,2.146050214767456,2.8780500888824463,8.98905086517334,L
2025-09-27T19:15:40.086,2.1889500617980957,2.8500001430511475,8.247000694274902,L
2025-09-27T19:15:40.086,2.218050003051758,2.8249502182006836,8.143950462341309,L
2025-09-27T19:15:40.086,2.2230000495910645,2.791950225830078,7.467000484466553,L
2025-09-27T19:15:40.086,2.2159500122070312,2.7550501823425293,7.381950378417969,L
2025-09-27T19:15:40.086,2.193000078201294,2.719050168991089,7.279050350189209,L
2025-09-27T19:15:40.086,2.149049997329712,2.682000160217285,6.678000450134277,L
2025-09-27T19:15:40.112,2.092050075531006,2.650050163269043,6.652950286865234,L
2025-09-27T19:15:40.112,2.0220000743865967,2.614950180053711,6.637050151824951,L
2025-09-27T19:15:40.112,1.9420500993728638,2.5909500122070312,6.651000499725342,L
2025-09-27T19:15:40.112,1.8550500869750977,2.5669500827789307,6.690000534057617,L
2025-09-27T19:15:40.112,1.237950086593628,2.539950132369995,6.753000259399414,L
2025-09-27T19:15:40.112,1.201050043106079,2.5039501190185547,6.838950157165527,L
2025-09-27T19:15:40.124,1.1470500230789185,2.4630000591278076,6.924000263214111,L
2025-09-27T19:15:40.124,1.0810500383377075,2.4340500831604004,7.012050151824951,L
2025-09-27T19:15:40.133,1.0080000162124634,2.4060001373291016,7.6020002365112305,L
2025-09-27T19:15:40.133,0.9250500202178955,2.385000228881836,7.6210503578186035,L
2025-09-27T19:15:40.157,0.32895001769065857,2.362950086593628,7.633950233459473,L
2025-09-27T19:15:40.157,0.283050000667572,2.3329501152038574,7.636950492858887,L
2025-09-27T19:15:40.157,0.22605000436306,2.313000202178955,7.630950450897217,L
2025-09-27T19:15:40.157,0.1579500138759613,2.2980000972747803,7.61400032043457,L
2025-09-27T19:15:40.194,0.07395000010728836,2.2800002098083496,7.6020002365112305,L
2025-09-27T19:15:40.195,-0.013050000183284283,2.265000104904175,7.587000370025635,L
2025-09-27T19:15:40.196,-0.6130500435829163,2.245950222015381,7.561950206756592,L
2025-09-27T19:15:40.196,-0.6390000581741333,2.239950180053711,7.54395055770874,L
2025-09-27T19:15:40.242,-0.6790500283241272,2.241000175476074,7.540950298309326,L
2025-09-27T19:15:40.242,-0.7300500273704529,2.25,7.543050289154053,L
2025-09-27T19:15:40.242,-0.7770000100135803,2.272050142288208,7.557000160217285,L
2025-09-27T19:15:40.242,-0.8230500221252441,2.2980000972747803,7.582950592041016,L
2025-09-27T19:15:40.242,-0.8610000610351562,2.3299500942230225,7.63200044631958,L
2025-09-27T19:15:40.242,-0.895050048828125,2.3680500984191895,7.692000389099121,L
2025-09-27T19:15:40.242,-0.909000039100647,2.4060001373291016,7.752000331878662,L
2025-09-27T19:15:40.242,-0.9169500470161438,2.454000234603882,7.8160505294799805,L
2025-09-27T19:15:40.246,-0.9169500470161438,2.5009500980377197,7.873950481414795,L
2025-09-27T19:15:40.246,-0.8929500579833984,2.557950019836426,7.935000419616699,L
2025-09-27T19:15:40.246,-0.8580000400543213,2.6200501918792725,7.993050575256348,L
