t,Ax,Ay,Az,Label
2025-09-27T19:15:33.021,-1.4110500812530518,4.017000198364258,9.88800048828125,L
2025-09-27T19:15:33.022,-1.4860501289367676,4.04295015335083,9.901050567626953,L
2025-09-27T19:15:33.022,-1.5559500455856323,4.063050270080566,9.919050216674805,L
2025-09-27T19:15:33.022,-1.6030501127243042,4.090050220489502,9.951000213623047,L
2025-09-27T19:15:33.022,-1.6230000257492065,4.11899995803833,10.000950813293457,L
2025-09-27T19:15:33.022,-1.6180500984191895,4.14900016784668,10.078950881958008,L
2025-09-27T19:15:33.022,-1.590000033378601,4.173000335693359,10.690950393676758,L
2025-09-27T19:15:33.022,-1.5460500717163086,4.190999984741211,10.761000633239746,L
2025-09-27T19:15:33.022,-1.4719500541687012,4.219050407409668,10.867950439453125,L
2025-09-27T19:15:33.022,-1.3860000371932983,4.2460503578186035,11.59695053100586,L
2025-09-27T19:15:33.022,-1.2889500856399536,4.275000095367432,11.668950080871582,L
2025-09-27T19:15:33.022,-0.6109500527381897,4.3120503425598145,11.754000663757324,L
2025-09-27T19:15:33.022,-0.5700000524520874,4.348950386047363,11.835000991821289,L
2025-09-27T19:15:33.022,-0.5059500336647034,4.3909502029418945,11.908050537109375,L
2025-09-27T19:15:33.027,-0.42795002460479736,4.434000015258789,11.95305061340332,L
2025-09-27T19:15:33.027,-0.3349500298500061,4.474950313568115,11.959050178527832,L
2025-09-27T19:15:33.037,0.32505002617836,4.513050079345703,11.931000709533691,L
2025-09-27T19:15:33.037,0.36195001006126404,4.543950080871582,11.86305046081543,L
2025-09-27T19:15:33.046,0.42000001668930054,4.573950290679932,11.761950492858887,L
2025-09-27T19:15:33.046,0.4729500114917755,4.594950199127197,11.047050476074219,L
2025-09-27T19:15:33.064,0.5220000147819519,4.6080002784729,10.97700023651123,L
2025-09-27T19:15:33.064,0.5700000524520874,4.603950023651123,10.90095043182373,L
2025-09-27T19:15:33.064,0.597000002861023,4.582950115203857,10.830000877380371,L
2025-09-27T19:15:33.065,0.609000027179718,4.5520501136779785,10.789950370788574,L
2025-09-27T19:15:33.073,0.6000000238418579,4.497000217437744,10.788000106811523,L
2025-09-27T19:15:33.074,0.5629500150680542,4.420050144195557,10.827000617980957,L
2025-09-27T19:15:33.085,0.49605002999305725,4.32105016708374,10.918050765991211,L
2025-09-27T19:15:33.085,0.38895002007484436,3.6180002689361572,11.587050437927246,L
2025-09-27T19:15:33.099,-0.38805001974105835,3.558000087738037,11.701050758361816,L
2025-09-27T19:15:33.099,-0.46905001997947693,3.4800002574920654,12.532950401306152,L
2025-09-27T19:15:33.113,-0.5890500545501709,3.3889501094818115,12.652950286865234,L
2025-09-27T19:15:33.113,-1.4680501222610474,2.740950107574463,13.470000267028809,L
2025-09-27T19:15:33.116,-1.5610500574111938,2.6950502395629883,13.558950424194336,L
2025-09-27T19:15:33.120,-1.67205011844635,2.644050121307373,13.668000221252441,L
2025-09-27T19:15:33.128,-2.385000228881836,2.5920000076293945,14.33595085144043,L
2025-09-27T19:15:33.128,-2.428950071334839,2.5309500694274902,14.362950325012207,L
2025-09-27T19:15:33.232,-2.473950147628784,2.470050096511841,14.368950843811035,L
2025-09-27T19:15:33.232,-2.514000177383423,2.40405011177063,14.334000587463379,L
2025-09-27T19:15:33.232,-2.5249500274658203,2.3590500354766846,14.262001037597656,L
2025-09-27T19:15:33.232,-2.511000156402588,2.3209500312805176,13.633950233459473,L
2025-09-27T19:15:33.232,-2.470050096511841,2.302950143814087,13.516050338745117,L
2025-09-27T19:15:33.232,-2.3970000743865967,2.2990500926971436,12.66300106048584,L
2025-09-27T19:15:33.232,-2.2960500717163086,2.299950122833252,12.517951011657715,L
2025-09-27T19:15:33.232,-1.5090000629425049,2.3110501766204834,11.565000534057617,L
2025-09-27T19:15:33.232,-1.4160000085830688,2.3370001316070557,11.428050994873047,L
2025-09-27T19:15:33.232,-0.7909500598907471,2.3770501613616943,10.479000091552734,L
2025-09-27T19:15:33.232,-0.6960000395774841,2.4190502166748047,10.34595012664795,L
2025-09-27T19:15:33.232,-0.04005000367760658,2.467050075531006,9.42300033569336,L
2025-09-27T19:15:33.232,0.04005000367760658,2.5260000228881836,9.301950454711914,L
2025-09-27T19:15:33.232,0.14805001020431519,2.5849502086639404,8.491950035095215,L
2025-09-27T19:15:33.232,0.8580000400543213,2.647050142288208,8.392050743103027,L
2025-09-27T19:15:33.232,0.909000039100647,2.7079501152038574,7.753050327301025,L
2025-09-27T19:15:33.232,0.9589500427246094,2.763000249862671,7.680000305175781,L
2025-09-27T19:15:33.232,1.0120500326156616,2.8210501670837402,7.606950283050537,L
2025-09-27T19:15:33.232,1.051050066947937,2.8650002479553223,7.534050464630127,L
2025-09-27T19:15:33.232,1.0750499963760376,2.9010000228881836,7.465050220489502,L
2025-09-27T19:15:33.239,1.0800000429153442,2.926950216293335,7.404000282287598,L
2025-09-27T19:15:33.240,1.0579500198364258,2.934000253677368,7.359000205993652,L
2025-09-27T19:15:33.252,1.0260000228881836,2.9350502490997314,7.33305025100708,L
2025-09-27T19:15:33.252,0.9769500494003296,2.9239501953125,7.323000431060791,L
2025-09-27T19:15:33.264,0.9079500436782837,2.908950090408325,7.327950477600098,L
2025-09-27T19:15:33.264,0.8239500522613525,2.889000177383423,7.354050159454346,L
2025-09-27T19:15:33.271,0.7240500450134277,2.854950189590454,7.3909502029418945,L
2025-09-27T19:15:33.271,0.06405000388622284,2.82705020904541,7.44795036315918,L
2025-09-27T19:15:33.279,0.028050001710653305,2.800950050354004,7.510950565338135,L
2025-09-27T19:15:33.279,-0.027000000700354576,2.7750000953674316,7.584000587463379,L
2025-09-27T19:15:33.291,-0.0970500037074089,2.751000165939331,7.669050216674805,L
2025-09-27T19:15:33.291,-0.18300001323223114,2.7199501991271973,7.7560505867004395,L
2025-09-27T19:15:33.308,-0.26805001497268677,2.7019500732421875,8.395050048828125,L
2025-09-27T19:15:33.308,-0.8640000224113464,2.683950185775757,8.428950309753418,L
2025-09-27T19:15:33.317,-0.9040500521659851,2.6730000972747803,8.467950820922852,L
2025-09-27T19:15:33.317,-0.9600000381469727,2.6680500507354736,8.509950637817383,L
2025-09-27T19:15:33.319,-1.0309500694274902,2.659050226211548,8.54699993133545,L
2025-09-27T19:15:33.319,-1.1080501079559326,2.6610000133514404,8.569050788879395,L
2025-09-27T19:15:33.329,-1.1970000267028809,2.6670000553131104,8.574000358581543,L
2025-09-27T19:15:33.329,-1.8090001344680786,2.6730000972747803,8.55405044555664,L
2025-09-27T19:15:33.400,-1.8480000495910645,2.6800501346588135,8.521050453186035,L
2025-09-27T19:15:33.401,-1.9060500860214233,2.69100022315979,8.464950561523438,L
2025-09-27T19:15:33.401,-1.9690500497817993,2.7079501152038574,8.394000053405762,L
2025-09-27T19:15:33.401,-2.035950183868408,2.725050210952759,8.313000679016113,L
2025-09-27T19:15:33.401,-2.1090002059936523,2.745000123977661,8.230950355529785,L
2025-09-27T19:15:33.401,-2.1850500106811523,2.7580502033233643,8.14905071258545,L
2025-09-27T19:15:33.401,-2.263050079345703,2.7709500789642334,8.058000564575195,L
2025-09-27T19:15:33.408,-2.3299500942230225,2.7970502376556396,7.981050491333008,L
2025-09-27T19:15:33.408,-2.3830502033233643,2.8219501972198486,7.9110002517700195,L
2025-09-27T19:15:33.408,-2.427000045776367,2.8540501594543457,7.846950531005859,L
2025-09-27T19:15:33.408,-2.461050033569336,2.884050130844116,7.794000148773193,L
2025-09-27T19:15:33.408,-2.4850502014160156,2.9130001068115234,7.743000507354736,L
2025-09-27T19:15:33.408,-2.493000030517578,2.952000141143799,7.711950302124023,L
2025-09-27T19:15:33.408,-2.491950035095215,2.9890501499176025,7.70205020904541,L
2025-09-27T19:15:33.427,-2.4820501804351807,3.0259501934051514,7.70805025100708,L
2025-09-27T19:15:33.427,-2.458050012588501,3.0640501976013184,7.73205041885376,L
2025-09-27T19:15:33.427,-2.433000087738037,3.091050148010254,7.773000240325928,L
2025-09-27T19:15:33.427,-2.3899500370025635,3.115950107574463,7.839000225067139,L
2025-09-27T19:15:33.430,-2.3400001525878906,3.139050245285034,7.918050289154053,L
2025-09-27T19:15:33.430,-2.2890000343322754,3.1579501628875732,8.011950492858887,L
2025-09-27T19:15:33.447,-2.245950222015381,3.1740002632141113,8.655000686645508,L
2025-09-27T19:15:33.447,-2.2159500122070312,3.184950113296509,8.689949989318848,L
2025-09-27T19:15:33.452,-2.190000057220459,3.2029502391815186,8.740050315856934,L
2025-09-27T19:15:33.452,-2.1750001907348633,3.220050096511841,8.800050735473633,L
2025-09-27T19:15:33.465,-2.1750001907348633,3.235950231552124,8.866950035095215,L
2025-09-27T19:15:33.465,-2.1880500316619873,3.252000093460083,8.94105052947998,L
2025-09-27T19:15:33.474,-2.2129499912261963,3.261000156402588,9.01395034790039,L
2025-09-27T19:15:33.475,-2.2380001544952393,3.2659502029418945,9.097050666809082,L
2025-09-27T19:15:33.483,-2.2669501304626465,3.264000177383423,9.169950485229492,L
2025-09-27T19:15:33.483,-2.305950164794922,3.259050130844116,9.232050895690918,L
2025-09-27T19:15:33.616,-2.350050210952759,3.2530500888824463,9.277050018310547,L
2025-09-27T19:15:33.616,-2.401050090789795,3.2340002059936523,9.306000709533691,L
